SPEARMAN CORRELATION COEFFICIENT RESULT FOR SpearmanResult\cjdk88_Spearman_rA1B2.csv
Subject A1, Subject B2, Spearman Result,
cjdk88,CSV\ajb9b3.csv,0.851997
cjdk88,CSV\ajdqnf.csv,0.925253
cjdk88,CSV\amsh7c.csv,0.729694
cjdk88,CSV\bay6g7.csv,0.867799
cjdk88,CSV\cjdk88.csv,-1.00056
cjdk88,CSV\ctkbn4.csv,0.884984
cjdk88,CSV\dlokv6.csv,0.515814
