SPEARMAN CORRELATION COEFFICIENT RESULT FOR SpearmanResult\ctkbn4_Spearman_rA2B2.csv
Subject A1, Subject B2, Spearman Result,
ctkbn4,CSV\ajb9b3.csv,0.894215
ctkbn4,CSV\ajdqnf.csv,0.956138
ctkbn4,CSV\amsh7c.csv,0.756737
ctkbn4,CSV\bay6g7.csv,0.899538
ctkbn4,CSV\cjdk88.csv,-1.00056
ctkbn4,CSV\ctkbn4.csv,1
ctkbn4,CSV\dlokv6.csv,0.513603
