PRE-PROCESS RESULT FOR preprocessLog\zws2p8_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb  4 11:55:00 2013,Mon Feb  4 12:00:00 2013,9.45605,
Mon Feb  4 12:00:00 2013,Mon Feb  4 12:05:00 2013,2.65526,
Mon Feb  4 12:05:00 2013,Mon Feb  4 12:10:00 2013,4.6241,
Mon Feb  4 12:10:00 2013,Mon Feb  4 12:15:00 2013,1.31632,
Mon Feb  4 12:15:00 2013,Mon Feb  4 12:20:00 2013,22.8254,
Mon Feb  4 12:20:00 2013,Mon Feb  4 12:25:00 2013,8.94368,
Mon Feb  4 12:25:00 2013,Mon Feb  4 12:30:00 2013,16.3205,
Mon Feb  4 12:30:00 2013,Mon Feb  4 12:35:00 2013,11.6165,
Mon Feb  4 12:35:00 2013,Mon Feb  4 12:40:00 2013,28.4292,
Mon Feb  4 12:40:00 2013,Mon Feb  4 12:45:00 2013,11.7813,
Mon Feb  4 12:45:00 2013,Mon Feb  4 12:50:00 2013,14.1255,
Mon Feb  4 12:50:00 2013,Mon Feb  4 12:55:00 2013,24.3082,
Mon Feb  4 12:55:00 2013,Mon Feb  4 13:00:00 2013,16.9817,
Mon Feb  4 13:00:00 2013,Mon Feb  4 13:05:00 2013,14.9458,
Mon Feb  4 13:05:00 2013,Mon Feb  4 13:10:00 2013,17.9056,
Mon Feb  4 13:10:00 2013,Mon Feb  4 13:15:00 2013,11.7806,
Mon Feb  4 13:15:00 2013,Mon Feb  4 13:20:00 2013,13.2722,
Mon Feb  4 13:20:00 2013,Mon Feb  4 13:25:00 2013,14.8203,
Mon Feb  4 13:25:00 2013,Mon Feb  4 13:30:00 2013,10.4152,
Mon Feb  4 13:30:00 2013,Mon Feb  4 13:35:00 2013,13.5354,
Mon Feb  4 13:35:00 2013,Mon Feb  4 13:40:00 2013,13.2192,
Mon Feb  4 13:40:00 2013,Mon Feb  4 13:45:00 2013,0.0472966,
Mon Feb  4 13:45:00 2013,Mon Feb  4 13:50:00 2013,0.0399856,
Mon Feb  4 13:50:00 2013,Mon Feb  4 13:55:00 2013,0.0800022,
Mon Feb  4 13:55:00 2013,Mon Feb  4 14:00:00 2013,0.0606386,
Mon Feb  4 14:00:00 2013,Mon Feb  4 14:05:00 2013,0,
Mon Feb  4 14:05:00 2013,Mon Feb  4 14:10:00 2013,0,
Mon Feb  4 14:10:00 2013,Mon Feb  4 14:15:00 2013,0,
Mon Feb  4 14:15:00 2013,Mon Feb  4 14:20:00 2013,0.0419358,
Mon Feb  4 14:20:00 2013,Mon Feb  4 14:25:00 2013,0.0168741,
Mon Feb  4 14:25:00 2013,Mon Feb  4 14:30:00 2013,0.0310973,
Mon Feb  4 14:30:00 2013,Mon Feb  4 14:35:00 2013,0,
Mon Feb  4 14:35:00 2013,Mon Feb  4 14:40:00 2013,0,
Mon Feb  4 14:40:00 2013,Mon Feb  4 14:45:00 2013,0.0787841,
Mon Feb  4 14:45:00 2013,Mon Feb  4 14:50:00 2013,0,
Mon Feb  4 14:50:00 2013,Mon Feb  4 14:55:00 2013,0,
Mon Feb  4 14:55:00 2013,Mon Feb  4 15:00:00 2013,0.038452,
Mon Feb  4 15:00:00 2013,Mon Feb  4 15:05:00 2013,0,
Mon Feb  4 15:05:00 2013,Mon Feb  4 15:10:00 2013,0,
Mon Feb  4 15:10:00 2013,Mon Feb  4 15:15:00 2013,0.0169041,
Mon Feb  4 15:15:00 2013,Mon Feb  4 15:20:00 2013,0.0792705,
Mon Feb  4 15:20:00 2013,Mon Feb  4 15:25:00 2013,0,
Mon Feb  4 15:25:00 2013,Mon Feb  4 15:30:00 2013,0,
Mon Feb  4 15:30:00 2013,Mon Feb  4 15:35:00 2013,0,
Mon Feb  4 15:35:00 2013,Mon Feb  4 15:40:00 2013,0.016844,
Mon Feb  4 15:40:00 2013,Mon Feb  4 15:45:00 2013,0,
Mon Feb  4 15:45:00 2013,Mon Feb  4 15:50:00 2013,0,
Mon Feb  4 15:50:00 2013,Mon Feb  4 15:55:00 2013,0,
Mon Feb  4 15:55:00 2013,Mon Feb  4 16:00:00 2013,0,
Mon Feb  4 16:00:00 2013,Mon Feb  4 16:05:00 2013,0,
Mon Feb  4 16:05:00 2013,Mon Feb  4 16:10:00 2013,11.6743,
Mon Feb  4 16:10:00 2013,Mon Feb  4 16:15:00 2013,9.77641,
Mon Feb  4 16:15:00 2013,Mon Feb  4 16:20:00 2013,14.7669,
Mon Feb  4 16:20:00 2013,Mon Feb  4 16:25:00 2013,21.656,
Mon Feb  4 16:25:00 2013,Mon Feb  4 16:30:00 2013,3.28648,
Mon Feb  4 16:30:00 2013,Mon Feb  4 16:35:00 2013,8.13945,
Mon Feb  4 16:35:00 2013,Mon Feb  4 16:40:00 2013,24.9187,
Mon Feb  4 16:40:00 2013,Mon Feb  4 16:45:00 2013,3.80168,
Mon Feb  4 16:45:00 2013,Mon Feb  4 16:50:00 2013,11.3836,
Mon Feb  4 16:50:00 2013,Mon Feb  4 16:55:00 2013,3.26793,
Mon Feb  4 16:55:00 2013,Mon Feb  4 17:00:00 2013,0.957637,
Tue Feb  5 08:00:00 2013,Tue Feb  5 08:05:00 2013,0,
Tue Feb  5 08:05:00 2013,Tue Feb  5 08:10:00 2013,0,
