PRE-PROCESS RESULT FOR preprocessLog\amsh7c_277Sec_Week1.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb  4 12:46:14 2013,Mon Feb  4 12:50:51 2013,68.7044,
Mon Feb  4 12:50:51 2013,Mon Feb  4 12:55:28 2013,152.854,
Mon Feb  4 12:55:28 2013,Mon Feb  4 13:00:05 2013,69.9568,
Mon Feb  4 13:00:05 2013,Mon Feb  4 13:04:42 2013,8.20548,
Mon Feb  4 13:04:42 2013,Mon Feb  4 13:09:19 2013,4.42794,
Mon Feb  4 13:09:19 2013,Mon Feb  4 13:13:56 2013,90.7358,
Mon Feb  4 13:13:56 2013,Mon Feb  4 13:18:33 2013,0.451308,
Mon Feb  4 13:18:33 2013,Mon Feb  4 13:23:10 2013,181.141,
Mon Feb  4 13:23:10 2013,Mon Feb  4 13:27:47 2013,114.004,
Mon Feb  4 13:27:47 2013,Mon Feb  4 13:32:24 2013,2.41814,
Mon Feb  4 13:32:24 2013,Mon Feb  4 13:37:01 2013,0.0628101,
Mon Feb  4 13:37:01 2013,Mon Feb  4 13:41:38 2013,6.37721,
Mon Feb  4 13:41:38 2013,Mon Feb  4 13:46:15 2013,16.9421,
Mon Feb  4 13:46:15 2013,Mon Feb  4 13:50:52 2013,12.0967,
Mon Feb  4 13:50:52 2013,Mon Feb  4 13:55:29 2013,10.2838,
Mon Feb  4 13:55:29 2013,Mon Feb  4 14:00:06 2013,5.38838,
Mon Feb  4 14:00:06 2013,Mon Feb  4 14:04:43 2013,1.38825,
Mon Feb  4 14:04:43 2013,Mon Feb  4 14:09:20 2013,8.02001,
Mon Feb  4 14:09:20 2013,Mon Feb  4 14:13:57 2013,17.0135,
Mon Feb  4 14:13:57 2013,Mon Feb  4 14:18:34 2013,6.66325,
Mon Feb  4 14:18:34 2013,Mon Feb  4 14:23:11 2013,15.6343,
Mon Feb  4 14:23:11 2013,Mon Feb  4 14:27:48 2013,0.353456,
Mon Feb  4 14:27:48 2013,Mon Feb  4 14:32:25 2013,48.4933,
Mon Feb  4 14:32:25 2013,Mon Feb  4 14:37:02 2013,16.5658,
Mon Feb  4 14:37:02 2013,Mon Feb  4 14:41:39 2013,2.71947,
Mon Feb  4 14:41:39 2013,Mon Feb  4 14:46:16 2013,9.31293,
Mon Feb  4 14:46:16 2013,Mon Feb  4 14:50:53 2013,12.3236,
Mon Feb  4 14:50:53 2013,Mon Feb  4 14:55:30 2013,8.58706,
Mon Feb  4 14:55:30 2013,Mon Feb  4 15:00:07 2013,6.61044,
Mon Feb  4 15:00:07 2013,Mon Feb  4 15:04:44 2013,36.8524,
Mon Feb  4 15:04:44 2013,Mon Feb  4 15:09:21 2013,15.469,
Mon Feb  4 15:09:21 2013,Mon Feb  4 15:13:58 2013,8.99096,
Mon Feb  4 15:13:58 2013,Mon Feb  4 15:18:35 2013,0.21729,
Mon Feb  4 15:18:35 2013,Mon Feb  4 15:23:12 2013,0.470418,
Mon Feb  4 15:23:12 2013,Mon Feb  4 15:27:49 2013,479.108,
Mon Feb  4 15:27:49 2013,Mon Feb  4 15:32:26 2013,224.268,
Mon Feb  4 15:32:26 2013,Mon Feb  4 15:37:03 2013,140.035,
Mon Feb  4 15:37:03 2013,Mon Feb  4 15:41:40 2013,88.6211,
Mon Feb  4 15:41:40 2013,Mon Feb  4 15:46:17 2013,149.52,
Mon Feb  4 15:46:17 2013,Mon Feb  4 15:50:54 2013,122.702,
Mon Feb  4 15:50:54 2013,Mon Feb  4 15:55:31 2013,137.599,
Mon Feb  4 15:55:31 2013,Mon Feb  4 16:00:08 2013,10.8767,
Mon Feb  4 16:00:08 2013,Mon Feb  4 16:04:45 2013,0.448726,
Mon Feb  4 16:04:45 2013,Mon Feb  4 16:09:22 2013,0.0337044,
Mon Feb  4 16:09:22 2013,Mon Feb  4 16:13:59 2013,0.0166484,
Mon Feb  4 16:13:59 2013,Mon Feb  4 16:18:36 2013,0.3044,
Mon Feb  4 16:18:36 2013,Mon Feb  4 16:23:13 2013,0.324341,
Mon Feb  4 16:23:13 2013,Mon Feb  4 16:27:50 2013,0.649161,
Mon Feb  4 16:27:50 2013,Mon Feb  4 16:32:27 2013,1.12126,
Mon Feb  4 16:32:27 2013,Mon Feb  4 16:37:04 2013,0.429016,
Mon Feb  4 16:37:04 2013,Mon Feb  4 16:41:41 2013,47.8964,
Mon Feb  4 16:41:41 2013,Mon Feb  4 16:46:18 2013,0.0167392,
Mon Feb  4 16:46:18 2013,Mon Feb  4 16:50:55 2013,0.52564,
Mon Feb  4 16:50:55 2013,Mon Feb  4 16:55:32 2013,11.49,
Mon Feb  4 16:55:32 2013,Mon Feb  4 17:00:09 2013,3.40486,
Tue Feb  5 08:00:00 2013,Tue Feb  5 08:04:37 2013,0.513393,
Tue Feb  5 08:04:37 2013,Tue Feb  5 08:09:14 2013,4.89063,
Tue Feb  5 08:09:14 2013,Tue Feb  5 08:13:51 2013,3.25781,
Tue Feb  5 08:13:51 2013,Tue Feb  5 08:18:28 2013,2.83594,
Tue Feb  5 08:18:28 2013,Tue Feb  5 08:23:05 2013,0,
Tue Feb  5 08:23:05 2013,Tue Feb  5 08:27:42 2013,4.89063,
Tue Feb  5 08:27:42 2013,Tue Feb  5 08:32:19 2013,2.94997,
Tue Feb  5 08:32:19 2013,Tue Feb  5 08:36:56 2013,19.2858,
Tue Feb  5 08:36:56 2013,Tue Feb  5 08:41:33 2013,25.2271,
Tue Feb  5 08:41:33 2013,Tue Feb  5 08:46:10 2013,15.253,
Tue Feb  5 08:46:10 2013,Tue Feb  5 08:50:47 2013,0,
Tue Feb  5 08:50:47 2013,Tue Feb  5 08:55:24 2013,0,
Tue Feb  5 08:55:24 2013,Tue Feb  5 09:00:01 2013,0,
Tue Feb  5 09:00:01 2013,Tue Feb  5 09:04:38 2013,0,
Tue Feb  5 09:04:38 2013,Tue Feb  5 09:09:15 2013,0,
Tue Feb  5 09:09:15 2013,Tue Feb  5 09:13:52 2013,0,
Tue Feb  5 09:13:52 2013,Tue Feb  5 09:18:29 2013,0,
Tue Feb  5 09:18:29 2013,Tue Feb  5 09:23:06 2013,0,
Tue Feb  5 09:23:06 2013,Tue Feb  5 09:27:43 2013,0,
Tue Feb  5 09:27:43 2013,Tue Feb  5 09:32:20 2013,0,
Tue Feb  5 09:32:20 2013,Tue Feb  5 09:36:57 2013,0,
Tue Feb  5 09:36:57 2013,Tue Feb  5 09:41:34 2013,0,
Tue Feb  5 09:41:34 2013,Tue Feb  5 09:46:11 2013,0.143118,
Tue Feb  5 09:46:11 2013,Tue Feb  5 09:50:48 2013,2.52915,
Tue Feb  5 09:50:48 2013,Tue Feb  5 09:55:25 2013,0.0101256,
Tue Feb  5 09:55:25 2013,Tue Feb  5 10:00:02 2013,4.57227,
Tue Feb  5 10:00:02 2013,Tue Feb  5 10:04:39 2013,3.92668,
Tue Feb  5 10:04:39 2013,Tue Feb  5 10:09:16 2013,0,
Tue Feb  5 10:09:16 2013,Tue Feb  5 10:13:53 2013,0,
Tue Feb  5 10:13:53 2013,Tue Feb  5 10:18:30 2013,0,
Tue Feb  5 10:18:30 2013,Tue Feb  5 10:23:07 2013,4.64063,
Tue Feb  5 10:23:07 2013,Tue Feb  5 10:27:44 2013,0,
Tue Feb  5 10:27:44 2013,Tue Feb  5 10:32:21 2013,2.48281,
Tue Feb  5 10:32:21 2013,Tue Feb  5 10:36:58 2013,0,
Tue Feb  5 10:36:58 2013,Tue Feb  5 10:41:35 2013,4.57227,
Tue Feb  5 10:41:35 2013,Tue Feb  5 10:46:12 2013,4.89063,
Tue Feb  5 10:46:12 2013,Tue Feb  5 10:50:49 2013,4.25391,
Tue Feb  5 10:50:49 2013,Tue Feb  5 10:55:26 2013,4.57227,
Tue Feb  5 10:55:26 2013,Tue Feb  5 11:00:03 2013,0,
Tue Feb  5 11:00:03 2013,Tue Feb  5 11:04:40 2013,0,
Tue Feb  5 11:04:40 2013,Tue Feb  5 11:09:17 2013,0,
Tue Feb  5 11:09:17 2013,Tue Feb  5 11:13:54 2013,0,
Tue Feb  5 11:13:54 2013,Tue Feb  5 11:18:31 2013,0,
Tue Feb  5 11:18:31 2013,Tue Feb  5 11:23:08 2013,0,
Tue Feb  5 11:23:08 2013,Tue Feb  5 11:27:45 2013,0,
Tue Feb  5 11:27:45 2013,Tue Feb  5 11:32:22 2013,0,
Tue Feb  5 11:32:22 2013,Tue Feb  5 11:36:59 2013,0,
Tue Feb  5 11:36:59 2013,Tue Feb  5 11:41:36 2013,0,
