PRE-PROCESS RESULT FOR preprocessLog\jkn7fc_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb  4 11:45:00 2013,Mon Feb  4 11:50:00 2013,4.91795,
Mon Feb  4 11:50:00 2013,Mon Feb  4 11:55:00 2013,1.68548,
Mon Feb  4 11:55:00 2013,Mon Feb  4 12:00:00 2013,4.06104,
Mon Feb  4 12:00:00 2013,Mon Feb  4 12:05:00 2013,0.0766154,
Mon Feb  4 12:05:00 2013,Mon Feb  4 12:10:00 2013,5.09069,
Mon Feb  4 12:10:00 2013,Mon Feb  4 12:15:00 2013,0.527438,
Mon Feb  4 12:15:00 2013,Mon Feb  4 12:20:00 2013,3.14573,
Mon Feb  4 12:20:00 2013,Mon Feb  4 12:25:00 2013,10.9191,
Mon Feb  4 12:25:00 2013,Mon Feb  4 12:30:00 2013,0.0706643,
Mon Feb  4 12:30:00 2013,Mon Feb  4 12:35:00 2013,7.90054,
Mon Feb  4 12:35:00 2013,Mon Feb  4 12:40:00 2013,13.3527,
Mon Feb  4 12:40:00 2013,Mon Feb  4 12:45:00 2013,0.0953562,
Mon Feb  4 12:45:00 2013,Mon Feb  4 12:50:00 2013,3.55521,
Mon Feb  4 12:50:00 2013,Mon Feb  4 12:55:00 2013,18.847,
Mon Feb  4 12:55:00 2013,Mon Feb  4 13:00:00 2013,2.17734,
Mon Feb  4 13:00:00 2013,Mon Feb  4 13:05:00 2013,7.87797,
Mon Feb  4 13:05:00 2013,Mon Feb  4 13:10:00 2013,0.078125,
Mon Feb  4 13:10:00 2013,Mon Feb  4 13:15:00 2013,0,
Mon Feb  4 13:15:00 2013,Mon Feb  4 13:20:00 2013,3.03919,
Mon Feb  4 13:20:00 2013,Mon Feb  4 13:25:00 2013,1.4437,
Mon Feb  4 13:25:00 2013,Mon Feb  4 13:30:00 2013,9.3125,
Mon Feb  4 13:30:00 2013,Mon Feb  4 13:35:00 2013,5.88345,
Mon Feb  4 13:35:00 2013,Mon Feb  4 13:40:00 2013,0.0502334,
Mon Feb  4 13:40:00 2013,Mon Feb  4 13:45:00 2013,1.10862,
Mon Feb  4 13:45:00 2013,Mon Feb  4 13:50:00 2013,4.72145,
Mon Feb  4 13:50:00 2013,Mon Feb  4 13:55:00 2013,0.0265292,
Mon Feb  4 13:55:00 2013,Mon Feb  4 14:00:00 2013,0,
Mon Feb  4 14:00:00 2013,Mon Feb  4 14:05:00 2013,14.6493,
Mon Feb  4 14:05:00 2013,Mon Feb  4 14:10:00 2013,6.71157,
Mon Feb  4 14:10:00 2013,Mon Feb  4 14:15:00 2013,10.3993,
Mon Feb  4 14:15:00 2013,Mon Feb  4 14:20:00 2013,9.4042,
Mon Feb  4 14:20:00 2013,Mon Feb  4 14:25:00 2013,2.68447,
Mon Feb  4 14:25:00 2013,Mon Feb  4 14:30:00 2013,5.1523,
Mon Feb  4 14:30:00 2013,Mon Feb  4 14:35:00 2013,4.2354,
Mon Feb  4 14:35:00 2013,Mon Feb  4 14:40:00 2013,4.37264,
Mon Feb  4 14:40:00 2013,Mon Feb  4 14:45:00 2013,1.79634,
Mon Feb  4 14:45:00 2013,Mon Feb  4 14:50:00 2013,1.71249,
Mon Feb  4 14:50:00 2013,Mon Feb  4 14:55:00 2013,0,
Mon Feb  4 14:55:00 2013,Mon Feb  4 15:00:00 2013,0,
Mon Feb  4 15:00:00 2013,Mon Feb  4 15:05:00 2013,0,
Mon Feb  4 15:05:00 2013,Mon Feb  4 15:10:00 2013,17.0164,
Mon Feb  4 15:10:00 2013,Mon Feb  4 15:15:00 2013,0.11355,
Mon Feb  4 15:15:00 2013,Mon Feb  4 15:20:00 2013,0.0680444,
Mon Feb  4 15:20:00 2013,Mon Feb  4 15:25:00 2013,0,
Mon Feb  4 15:25:00 2013,Mon Feb  4 15:30:00 2013,0,
Mon Feb  4 15:30:00 2013,Mon Feb  4 15:35:00 2013,0,
Mon Feb  4 15:35:00 2013,Mon Feb  4 15:40:00 2013,0,
Mon Feb  4 15:40:00 2013,Mon Feb  4 15:45:00 2013,0.463294,
Mon Feb  4 15:45:00 2013,Mon Feb  4 15:50:00 2013,0,
Mon Feb  4 15:50:00 2013,Mon Feb  4 15:55:00 2013,0,
Mon Feb  4 15:55:00 2013,Mon Feb  4 16:00:00 2013,0.410276,
Mon Feb  4 16:00:00 2013,Mon Feb  4 16:05:00 2013,0.078125,
Mon Feb  4 16:05:00 2013,Mon Feb  4 16:10:00 2013,2.76632,
Mon Feb  4 16:10:00 2013,Mon Feb  4 16:15:00 2013,1.97214,
Mon Feb  4 16:15:00 2013,Mon Feb  4 16:20:00 2013,0.0356666,
Mon Feb  4 16:20:00 2013,Mon Feb  4 16:25:00 2013,0,
Mon Feb  4 16:25:00 2013,Mon Feb  4 16:30:00 2013,0,
Mon Feb  4 16:30:00 2013,Mon Feb  4 16:35:00 2013,0.447399,
Mon Feb  4 16:35:00 2013,Mon Feb  4 16:40:00 2013,0,
Mon Feb  4 16:40:00 2013,Mon Feb  4 16:45:00 2013,1.06635,
Mon Feb  4 16:45:00 2013,Mon Feb  4 16:50:00 2013,0.12037,
Mon Feb  4 16:50:00 2013,Mon Feb  4 16:55:00 2013,0,
Mon Feb  4 16:55:00 2013,Mon Feb  4 17:00:00 2013,11.1671,
Tue Feb  5 08:00:00 2013,Tue Feb  5 08:05:00 2013,0.04927,
Tue Feb  5 08:05:00 2013,Tue Feb  5 08:10:00 2013,0,
Tue Feb  5 08:10:00 2013,Tue Feb  5 08:15:00 2013,0.0267133,
Tue Feb  5 08:15:00 2013,Tue Feb  5 08:20:00 2013,0,
Tue Feb  5 08:20:00 2013,Tue Feb  5 08:25:00 2013,0,
Tue Feb  5 08:25:00 2013,Tue Feb  5 08:30:00 2013,0,
Tue Feb  5 08:30:00 2013,Tue Feb  5 08:35:00 2013,0,
Tue Feb  5 08:35:00 2013,Tue Feb  5 08:40:00 2013,0,
Tue Feb  5 08:40:00 2013,Tue Feb  5 08:45:00 2013,0,
Tue Feb  5 08:45:00 2013,Tue Feb  5 08:50:00 2013,0.736111,
Tue Feb  5 08:50:00 2013,Tue Feb  5 08:55:00 2013,0,
Tue Feb  5 08:55:00 2013,Tue Feb  5 09:00:00 2013,0,
Tue Feb  5 09:00:00 2013,Tue Feb  5 09:05:00 2013,17.2997,
Tue Feb  5 09:05:00 2013,Tue Feb  5 09:10:00 2013,0.0596825,
Tue Feb  5 09:10:00 2013,Tue Feb  5 09:15:00 2013,0,
Tue Feb  5 09:15:00 2013,Tue Feb  5 09:20:00 2013,4.68645,
Tue Feb  5 09:20:00 2013,Tue Feb  5 09:25:00 2013,0.0879581,
Tue Feb  5 09:25:00 2013,Tue Feb  5 09:30:00 2013,0,
Tue Feb  5 09:30:00 2013,Tue Feb  5 09:35:00 2013,0.0307231,
Tue Feb  5 09:35:00 2013,Tue Feb  5 09:40:00 2013,1.29285,
Tue Feb  5 09:40:00 2013,Tue Feb  5 09:45:00 2013,0,
Tue Feb  5 09:45:00 2013,Tue Feb  5 09:50:00 2013,0,
Tue Feb  5 09:50:00 2013,Tue Feb  5 09:55:00 2013,8.76461,
Tue Feb  5 09:55:00 2013,Tue Feb  5 10:00:00 2013,5.53672,
Tue Feb  5 10:00:00 2013,Tue Feb  5 10:05:00 2013,4.17203,
Tue Feb  5 10:05:00 2013,Tue Feb  5 10:10:00 2013,0.0743119,
Tue Feb  5 10:10:00 2013,Tue Feb  5 10:15:00 2013,0,
Tue Feb  5 10:15:00 2013,Tue Feb  5 10:20:00 2013,1.16243,
Tue Feb  5 10:20:00 2013,Tue Feb  5 10:25:00 2013,0.135417,
Tue Feb  5 10:25:00 2013,Tue Feb  5 10:30:00 2013,0,
Tue Feb  5 10:30:00 2013,Tue Feb  5 10:35:00 2013,4.57449,
Tue Feb  5 10:35:00 2013,Tue Feb  5 10:40:00 2013,0.896702,
Tue Feb  5 10:40:00 2013,Tue Feb  5 10:45:00 2013,0.150893,
Tue Feb  5 10:45:00 2013,Tue Feb  5 10:50:00 2013,0,
Tue Feb  5 10:50:00 2013,Tue Feb  5 10:55:00 2013,0.0433439,
Tue Feb  5 10:55:00 2013,Tue Feb  5 11:00:00 2013,0,
Tue Feb  5 11:00:00 2013,Tue Feb  5 11:05:00 2013,0.119147,
Tue Feb  5 11:05:00 2013,Tue Feb  5 11:10:00 2013,0,
Tue Feb  5 11:10:00 2013,Tue Feb  5 11:15:00 2013,5.54796,
Tue Feb  5 11:15:00 2013,Tue Feb  5 11:20:00 2013,0.135417,
Tue Feb  5 11:20:00 2013,Tue Feb  5 11:25:00 2013,0,
Tue Feb  5 11:25:00 2013,Tue Feb  5 11:30:00 2013,0.0673769,
Tue Feb  5 11:30:00 2013,Tue Feb  5 11:35:00 2013,8.14494,
Tue Feb  5 11:35:00 2013,Tue Feb  5 11:40:00 2013,0.962054,
Tue Feb  5 11:40:00 2013,Tue Feb  5 11:45:00 2013,0,
Tue Feb  5 11:45:00 2013,Tue Feb  5 11:50:00 2013,0.0351584,
Tue Feb  5 11:50:00 2013,Tue Feb  5 11:55:00 2013,0,
Tue Feb  5 11:55:00 2013,Tue Feb  5 12:00:00 2013,0,
Tue Feb  5 12:00:00 2013,Tue Feb  5 12:05:00 2013,3.74281,
Tue Feb  5 12:05:00 2013,Tue Feb  5 12:10:00 2013,0.0877263,
Tue Feb  5 12:10:00 2013,Tue Feb  5 12:15:00 2013,0,
Tue Feb  5 12:15:00 2013,Tue Feb  5 12:20:00 2013,0,
Tue Feb  5 12:20:00 2013,Tue Feb  5 12:25:00 2013,0,
Tue Feb  5 12:25:00 2013,Tue Feb  5 12:30:00 2013,0,
Tue Feb  5 12:30:00 2013,Tue Feb  5 12:35:00 2013,0,
Tue Feb  5 12:35:00 2013,Tue Feb  5 12:40:00 2013,0,
Tue Feb  5 12:40:00 2013,Tue Feb  5 12:45:00 2013,0,
Tue Feb  5 12:45:00 2013,Tue Feb  5 12:50:00 2013,3.58982,
Tue Feb  5 12:50:00 2013,Tue Feb  5 12:55:00 2013,2.24625,
Tue Feb  5 12:55:00 2013,Tue Feb  5 13:00:00 2013,0.078125,
Tue Feb  5 13:00:00 2013,Tue Feb  5 13:05:00 2013,3.46399,
Tue Feb  5 13:05:00 2013,Tue Feb  5 13:10:00 2013,72.2477,
Tue Feb  5 13:10:00 2013,Tue Feb  5 13:15:00 2013,17.8185,
Tue Feb  5 13:15:00 2013,Tue Feb  5 13:20:00 2013,1.38194,
Tue Feb  5 13:20:00 2013,Tue Feb  5 13:25:00 2013,1.65447,
Tue Feb  5 13:25:00 2013,Tue Feb  5 13:30:00 2013,0.218843,
Tue Feb  5 13:30:00 2013,Tue Feb  5 13:35:00 2013,25.4171,
Tue Feb  5 13:35:00 2013,Tue Feb  5 13:40:00 2013,30.7446,
Tue Feb  5 13:40:00 2013,Tue Feb  5 13:45:00 2013,8.24791,
Tue Feb  5 13:45:00 2013,Tue Feb  5 13:50:00 2013,27.1407,
Tue Feb  5 13:50:00 2013,Tue Feb  5 13:55:00 2013,13.9825,
Tue Feb  5 13:55:00 2013,Tue Feb  5 14:00:00 2013,12.7405,
Tue Feb  5 14:00:00 2013,Tue Feb  5 14:05:00 2013,18.5256,
Tue Feb  5 14:05:00 2013,Tue Feb  5 14:10:00 2013,34.4451,
Tue Feb  5 14:10:00 2013,Tue Feb  5 14:15:00 2013,10.3612,
Tue Feb  5 14:15:00 2013,Tue Feb  5 14:20:00 2013,11.2621,
Tue Feb  5 14:20:00 2013,Tue Feb  5 14:25:00 2013,10.7068,
Tue Feb  5 14:25:00 2013,Tue Feb  5 14:30:00 2013,35.0344,
Tue Feb  5 14:30:00 2013,Tue Feb  5 14:35:00 2013,7.00611,
Tue Feb  5 14:35:00 2013,Tue Feb  5 14:40:00 2013,18.7888,
Tue Feb  5 14:40:00 2013,Tue Feb  5 14:45:00 2013,7.34737,
Tue Feb  5 14:45:00 2013,Tue Feb  5 14:50:00 2013,20.2383,
Tue Feb  5 14:50:00 2013,Tue Feb  5 14:55:00 2013,13.1855,
Tue Feb  5 14:55:00 2013,Tue Feb  5 15:00:00 2013,11.05,
Tue Feb  5 15:00:00 2013,Tue Feb  5 15:05:00 2013,18.3321,
Tue Feb  5 15:05:00 2013,Tue Feb  5 15:10:00 2013,11.3864,
Tue Feb  5 15:10:00 2013,Tue Feb  5 15:15:00 2013,18.9631,
Tue Feb  5 15:15:00 2013,Tue Feb  5 15:20:00 2013,17.4091,
Tue Feb  5 15:20:00 2013,Tue Feb  5 15:25:00 2013,10.1692,
Tue Feb  5 15:25:00 2013,Tue Feb  5 15:30:00 2013,14.7966,
Tue Feb  5 15:30:00 2013,Tue Feb  5 15:35:00 2013,23.3436,
Tue Feb  5 15:35:00 2013,Tue Feb  5 15:40:00 2013,21.7731,
Tue Feb  5 15:40:00 2013,Tue Feb  5 15:45:00 2013,12.0833,
Tue Feb  5 15:45:00 2013,Tue Feb  5 15:50:00 2013,23.9819,
Tue Feb  5 15:50:00 2013,Tue Feb  5 15:55:00 2013,3.77793,
Tue Feb  5 15:55:00 2013,Tue Feb  5 16:00:00 2013,0,
Tue Feb  5 16:00:00 2013,Tue Feb  5 16:05:00 2013,0,
Tue Feb  5 16:05:00 2013,Tue Feb  5 16:10:00 2013,0,
Tue Feb  5 16:10:00 2013,Tue Feb  5 16:15:00 2013,0,
Tue Feb  5 16:15:00 2013,Tue Feb  5 16:20:00 2013,0,
Tue Feb  5 16:20:00 2013,Tue Feb  5 16:25:00 2013,0,
Tue Feb  5 16:25:00 2013,Tue Feb  5 16:30:00 2013,0,
Tue Feb  5 16:30:00 2013,Tue Feb  5 16:35:00 2013,0,
Tue Feb  5 16:35:00 2013,Tue Feb  5 16:40:00 2013,0,
Tue Feb  5 16:40:00 2013,Tue Feb  5 16:45:00 2013,0,
Tue Feb  5 16:45:00 2013,Tue Feb  5 16:50:00 2013,0,
Tue Feb  5 16:50:00 2013,Tue Feb  5 16:55:00 2013,0,
Tue Feb  5 16:55:00 2013,Tue Feb  5 17:00:00 2013,0,
Wed Feb  6 08:00:00 2013,Wed Feb  6 08:05:00 2013,18.0877,
Wed Feb  6 08:05:00 2013,Wed Feb  6 08:10:00 2013,0,
Wed Feb  6 08:10:00 2013,Wed Feb  6 08:15:00 2013,0,
Wed Feb  6 08:15:00 2013,Wed Feb  6 08:20:00 2013,1.6735,
Wed Feb  6 08:20:00 2013,Wed Feb  6 08:25:00 2013,0.078125,
Wed Feb  6 08:25:00 2013,Wed Feb  6 08:30:00 2013,0,
Wed Feb  6 08:30:00 2013,Wed Feb  6 08:35:00 2013,0.763867,
Wed Feb  6 08:35:00 2013,Wed Feb  6 08:40:00 2013,0.300559,
Wed Feb  6 08:40:00 2013,Wed Feb  6 08:45:00 2013,0,
Wed Feb  6 08:45:00 2013,Wed Feb  6 08:50:00 2013,1.9794,
Wed Feb  6 08:50:00 2013,Wed Feb  6 08:55:00 2013,0.0548136,
