PRE-PROCESS RESULT FOR preprocessLog\jmd5h8_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 16:04:45 2013,Mon Feb 11 16:09:22 2013,0.597396,
Mon Feb 11 16:09:22 2013,Mon Feb 11 16:13:59 2013,0.554422,
Mon Feb 11 16:13:59 2013,Mon Feb 11 16:18:36 2013,0.082549,
Mon Feb 11 16:18:36 2013,Mon Feb 11 16:23:13 2013,1.46237,
Mon Feb 11 16:23:13 2013,Mon Feb 11 16:27:50 2013,0.0111318,
Mon Feb 11 16:27:50 2013,Mon Feb 11 16:32:27 2013,1.252,
Mon Feb 11 16:32:27 2013,Mon Feb 11 16:37:04 2013,1.79547,
Mon Feb 11 16:37:04 2013,Mon Feb 11 16:41:41 2013,1.91234,
Mon Feb 11 16:41:41 2013,Mon Feb 11 16:46:18 2013,0.0924808,
Mon Feb 11 16:46:18 2013,Mon Feb 11 16:50:55 2013,0.239583,
Mon Feb 11 16:50:55 2013,Mon Feb 11 16:55:32 2013,0.0104547,
Mon Feb 11 16:55:32 2013,Mon Feb 11 17:00:09 2013,2.73834,
Tue Feb 12 08:00:00 2013,Tue Feb 12 08:04:37 2013,0,
Tue Feb 12 08:04:37 2013,Tue Feb 12 08:09:14 2013,0,
Tue Feb 12 08:09:14 2013,Tue Feb 12 08:13:51 2013,0,
Tue Feb 12 08:13:51 2013,Tue Feb 12 08:18:28 2013,0,
Tue Feb 12 08:18:28 2013,Tue Feb 12 08:23:05 2013,0,
Tue Feb 12 08:23:05 2013,Tue Feb 12 08:27:42 2013,0,
Tue Feb 12 08:27:42 2013,Tue Feb 12 08:32:19 2013,0,
Tue Feb 12 08:32:19 2013,Tue Feb 12 08:36:56 2013,0,
Tue Feb 12 08:36:56 2013,Tue Feb 12 08:41:33 2013,0,
Tue Feb 12 08:41:33 2013,Tue Feb 12 08:46:10 2013,0,
Tue Feb 12 08:46:10 2013,Tue Feb 12 08:50:47 2013,1.80589,
Tue Feb 12 08:50:47 2013,Tue Feb 12 08:55:24 2013,3.15466,
Tue Feb 12 08:55:24 2013,Tue Feb 12 09:00:01 2013,0.0841125,
Tue Feb 12 09:00:01 2013,Tue Feb 12 09:04:38 2013,0.351244,
Tue Feb 12 09:04:38 2013,Tue Feb 12 09:09:15 2013,2.23742,
Tue Feb 12 09:09:15 2013,Tue Feb 12 09:13:52 2013,0.674732,
Tue Feb 12 09:13:52 2013,Tue Feb 12 09:18:29 2013,0.273148,
Tue Feb 12 09:18:29 2013,Tue Feb 12 09:23:06 2013,0.207434,
Tue Feb 12 09:23:06 2013,Tue Feb 12 09:27:43 2013,0.246502,
Tue Feb 12 09:27:43 2013,Tue Feb 12 09:32:20 2013,0.97827,
Tue Feb 12 09:32:20 2013,Tue Feb 12 09:36:57 2013,0.326705,
Tue Feb 12 09:36:57 2013,Tue Feb 12 09:41:34 2013,0,
Tue Feb 12 09:41:34 2013,Tue Feb 12 09:46:11 2013,0.0181186,
Tue Feb 12 09:46:11 2013,Tue Feb 12 09:50:48 2013,0.600446,
Tue Feb 12 09:50:48 2013,Tue Feb 12 09:55:25 2013,2.75759,
Tue Feb 12 09:55:25 2013,Tue Feb 12 10:00:02 2013,0.488338,
Tue Feb 12 10:00:02 2013,Tue Feb 12 10:04:39 2013,0.0870483,
Tue Feb 12 10:04:39 2013,Tue Feb 12 10:09:16 2013,0.109815,
Tue Feb 12 10:09:16 2013,Tue Feb 12 10:13:53 2013,0,
Tue Feb 12 10:13:53 2013,Tue Feb 12 10:18:30 2013,85.7767,
Tue Feb 12 10:18:30 2013,Tue Feb 12 10:23:07 2013,0.00966488,
Tue Feb 12 10:23:07 2013,Tue Feb 12 10:27:44 2013,2.46733,
Tue Feb 12 10:27:44 2013,Tue Feb 12 10:32:21 2013,0.713052,
Tue Feb 12 10:32:21 2013,Tue Feb 12 10:36:58 2013,0.0496472,
Tue Feb 12 10:36:58 2013,Tue Feb 12 10:41:35 2013,0.047422,
Tue Feb 12 10:41:35 2013,Tue Feb 12 10:46:12 2013,0.0173361,
Tue Feb 12 10:46:12 2013,Tue Feb 12 10:50:49 2013,1.30329,
Tue Feb 12 10:50:49 2013,Tue Feb 12 10:55:26 2013,0.348953,
Tue Feb 12 10:55:26 2013,Tue Feb 12 11:00:03 2013,2.18873,
Tue Feb 12 11:00:03 2013,Tue Feb 12 11:04:40 2013,4.46446,
Tue Feb 12 11:04:40 2013,Tue Feb 12 11:09:17 2013,3.34728,
Tue Feb 12 11:09:17 2013,Tue Feb 12 11:13:54 2013,0.139733,
Tue Feb 12 11:13:54 2013,Tue Feb 12 11:18:31 2013,1.2207,
Tue Feb 12 11:18:31 2013,Tue Feb 12 11:23:08 2013,0.010128,
Tue Feb 12 11:23:08 2013,Tue Feb 12 11:27:45 2013,0.0376233,
Tue Feb 12 11:27:45 2013,Tue Feb 12 11:32:22 2013,0.0110558,
Tue Feb 12 11:32:22 2013,Tue Feb 12 11:36:59 2013,1.49655,
Tue Feb 12 11:36:59 2013,Tue Feb 12 11:41:36 2013,0,
Tue Feb 12 11:41:36 2013,Tue Feb 12 11:46:13 2013,1.44412,
Tue Feb 12 11:46:13 2013,Tue Feb 12 11:50:50 2013,1.65959,
Tue Feb 12 11:50:50 2013,Tue Feb 12 11:55:27 2013,0.175678,
Tue Feb 12 11:55:27 2013,Tue Feb 12 12:00:04 2013,2.90804,
Tue Feb 12 12:00:04 2013,Tue Feb 12 12:04:41 2013,0.0115555,
Tue Feb 12 12:04:41 2013,Tue Feb 12 12:09:18 2013,1.74387,
Tue Feb 12 12:09:18 2013,Tue Feb 12 12:13:55 2013,0,
Tue Feb 12 12:13:55 2013,Tue Feb 12 12:18:32 2013,0.92073,
Tue Feb 12 12:18:32 2013,Tue Feb 12 12:23:09 2013,0.0872013,
Tue Feb 12 12:23:09 2013,Tue Feb 12 12:27:46 2013,1.16239,
Tue Feb 12 12:27:46 2013,Tue Feb 12 12:32:23 2013,0.189352,
Tue Feb 12 12:32:23 2013,Tue Feb 12 12:37:00 2013,0,
Tue Feb 12 12:37:00 2013,Tue Feb 12 12:41:37 2013,1.96823,
Tue Feb 12 12:41:37 2013,Tue Feb 12 12:46:14 2013,0.0703909,
Tue Feb 12 12:46:14 2013,Tue Feb 12 12:50:51 2013,0.112453,
Tue Feb 12 12:50:51 2013,Tue Feb 12 12:55:28 2013,2.9994,
Tue Feb 12 12:55:28 2013,Tue Feb 12 13:00:05 2013,0.198661,
Tue Feb 12 13:00:05 2013,Tue Feb 12 13:04:42 2013,1.46305,
Tue Feb 12 13:04:42 2013,Tue Feb 12 13:09:19 2013,0,
Tue Feb 12 13:09:19 2013,Tue Feb 12 13:13:56 2013,0.344802,
Tue Feb 12 13:13:56 2013,Tue Feb 12 13:18:33 2013,0,
Tue Feb 12 13:18:33 2013,Tue Feb 12 13:23:10 2013,0.0169454,
Tue Feb 12 13:23:10 2013,Tue Feb 12 13:27:47 2013,1.76361,
Tue Feb 12 13:27:47 2013,Tue Feb 12 13:32:24 2013,1.28725,
Tue Feb 12 13:32:24 2013,Tue Feb 12 13:37:01 2013,3.46181,
Tue Feb 12 13:37:01 2013,Tue Feb 12 13:41:38 2013,0.844647,
Tue Feb 12 13:41:38 2013,Tue Feb 12 13:46:15 2013,0.0101714,
Tue Feb 12 13:46:15 2013,Tue Feb 12 13:50:52 2013,2.25326,
Tue Feb 12 13:50:52 2013,Tue Feb 12 13:55:29 2013,0,
Tue Feb 12 13:55:29 2013,Tue Feb 12 14:00:06 2013,0.0114218,
Tue Feb 12 14:00:06 2013,Tue Feb 12 14:04:43 2013,0.067139,
Tue Feb 12 14:04:43 2013,Tue Feb 12 14:09:20 2013,3.10642,
Tue Feb 12 14:09:20 2013,Tue Feb 12 14:13:57 2013,0.0719429,
Tue Feb 12 14:13:57 2013,Tue Feb 12 14:18:34 2013,29.9133,
