PRE-PROCESS RESULT FOR preprocessLog\jhgn9c_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 15:27:49 2013,Mon Feb 11 15:32:26 2013,41.9105,
Mon Feb 11 15:32:26 2013,Mon Feb 11 15:37:03 2013,49.6448,
Mon Feb 11 15:37:03 2013,Mon Feb 11 15:41:40 2013,49.4153,
Mon Feb 11 15:41:40 2013,Mon Feb 11 15:46:17 2013,52.5744,
Mon Feb 11 15:46:17 2013,Mon Feb 11 15:50:54 2013,20.3195,
Mon Feb 11 15:50:54 2013,Mon Feb 11 15:55:31 2013,3.3594,
Mon Feb 11 15:55:31 2013,Mon Feb 11 16:00:08 2013,1.47417,
Mon Feb 11 16:00:08 2013,Mon Feb 11 16:04:45 2013,0.733092,
Mon Feb 11 16:04:45 2013,Mon Feb 11 16:09:22 2013,0.995297,
Mon Feb 11 16:09:22 2013,Mon Feb 11 16:13:59 2013,1.56773,
Mon Feb 11 16:13:59 2013,Mon Feb 11 16:18:36 2013,1.17907,
Mon Feb 11 16:18:36 2013,Mon Feb 11 16:23:13 2013,1.70803,
Mon Feb 11 16:23:13 2013,Mon Feb 11 16:27:50 2013,8.87775,
Mon Feb 11 16:27:50 2013,Mon Feb 11 16:32:27 2013,8.77045,
Mon Feb 11 16:32:27 2013,Mon Feb 11 16:37:04 2013,8.66356,
Mon Feb 11 16:37:04 2013,Mon Feb 11 16:41:41 2013,28.0236,
Mon Feb 11 16:41:41 2013,Mon Feb 11 16:46:18 2013,22.0825,
Mon Feb 11 16:46:18 2013,Mon Feb 11 16:50:55 2013,13.112,
Mon Feb 11 16:50:55 2013,Mon Feb 11 16:55:32 2013,0.243779,
Mon Feb 11 16:55:32 2013,Mon Feb 11 17:00:09 2013,0.0543185,
Tue Feb 12 08:00:00 2013,Tue Feb 12 08:04:37 2013,0.014195,
Tue Feb 12 08:04:37 2013,Tue Feb 12 08:09:14 2013,0.756425,
Tue Feb 12 08:09:14 2013,Tue Feb 12 08:13:51 2013,0.0859375,
Tue Feb 12 08:13:51 2013,Tue Feb 12 08:18:28 2013,29.856,
Tue Feb 12 08:18:28 2013,Tue Feb 12 08:23:05 2013,0,
Tue Feb 12 08:23:05 2013,Tue Feb 12 08:27:42 2013,0.462033,
Tue Feb 12 08:27:42 2013,Tue Feb 12 08:32:19 2013,0.130661,
Tue Feb 12 08:32:19 2013,Tue Feb 12 08:36:56 2013,1.44854,
Tue Feb 12 08:36:56 2013,Tue Feb 12 08:41:33 2013,0.0661184,
Tue Feb 12 08:41:33 2013,Tue Feb 12 08:46:10 2013,0.848235,
Tue Feb 12 08:46:10 2013,Tue Feb 12 08:50:47 2013,0.0410336,
Tue Feb 12 08:50:47 2013,Tue Feb 12 08:55:24 2013,1.1177,
Tue Feb 12 08:55:24 2013,Tue Feb 12 09:00:01 2013,0,
Tue Feb 12 09:00:01 2013,Tue Feb 12 09:04:38 2013,0.392203,
Tue Feb 12 09:04:38 2013,Tue Feb 12 09:09:15 2013,0,
Tue Feb 12 09:09:15 2013,Tue Feb 12 09:13:52 2013,1.0386,
Tue Feb 12 09:13:52 2013,Tue Feb 12 09:18:29 2013,0,
Tue Feb 12 09:18:29 2013,Tue Feb 12 09:23:06 2013,0.078038,
Tue Feb 12 09:23:06 2013,Tue Feb 12 09:27:43 2013,0.78913,
Tue Feb 12 09:27:43 2013,Tue Feb 12 09:32:20 2013,0.311428,
Tue Feb 12 09:32:20 2013,Tue Feb 12 09:36:57 2013,1.53037,
Tue Feb 12 09:36:57 2013,Tue Feb 12 09:41:34 2013,0,
Tue Feb 12 09:41:34 2013,Tue Feb 12 09:46:11 2013,1.3627,
Tue Feb 12 09:46:11 2013,Tue Feb 12 09:50:48 2013,0.0382499,
Tue Feb 12 09:50:48 2013,Tue Feb 12 09:55:25 2013,0.930896,
Tue Feb 12 09:55:25 2013,Tue Feb 12 10:00:02 2013,54.8529,
Tue Feb 12 10:00:02 2013,Tue Feb 12 10:04:39 2013,0.271094,
Tue Feb 12 10:04:39 2013,Tue Feb 12 10:09:16 2013,0,
Tue Feb 12 10:09:16 2013,Tue Feb 12 10:13:53 2013,1.09332,
Tue Feb 12 10:13:53 2013,Tue Feb 12 10:18:30 2013,0,
Tue Feb 12 10:18:30 2013,Tue Feb 12 10:23:07 2013,1.8665,
Tue Feb 12 10:23:07 2013,Tue Feb 12 10:27:44 2013,0.0225896,
Tue Feb 12 10:27:44 2013,Tue Feb 12 10:32:21 2013,7.75149,
Tue Feb 12 10:32:21 2013,Tue Feb 12 10:36:58 2013,0.151042,
Tue Feb 12 10:36:58 2013,Tue Feb 12 10:41:35 2013,1.3413,
Tue Feb 12 10:41:35 2013,Tue Feb 12 10:46:12 2013,0.0643116,
Tue Feb 12 10:46:12 2013,Tue Feb 12 10:50:49 2013,1.10225,
Tue Feb 12 10:50:49 2013,Tue Feb 12 10:55:26 2013,0.0281742,
Tue Feb 12 10:55:26 2013,Tue Feb 12 11:00:03 2013,46.4215,
Tue Feb 12 11:00:03 2013,Tue Feb 12 11:04:40 2013,2.45441,
Tue Feb 12 11:04:40 2013,Tue Feb 12 11:09:17 2013,0.0959648,
