PRE-PROCESS RESULT FOR preprocessLog\hemmb2_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 14:20:00 2013,Mon Feb 11 14:25:00 2013,0,
Mon Feb 11 14:25:00 2013,Mon Feb 11 14:30:00 2013,0,
Mon Feb 11 14:30:00 2013,Mon Feb 11 14:35:00 2013,1.12538,
Mon Feb 11 14:35:00 2013,Mon Feb 11 14:40:00 2013,3.01285,
Mon Feb 11 14:40:00 2013,Mon Feb 11 14:45:00 2013,2.08104,
Mon Feb 11 14:45:00 2013,Mon Feb 11 14:50:00 2013,5.55208,
Mon Feb 11 14:50:00 2013,Mon Feb 11 14:55:00 2013,84.0709,
Mon Feb 11 14:55:00 2013,Mon Feb 11 15:00:00 2013,0.125,
Mon Feb 11 15:00:00 2013,Mon Feb 11 15:05:00 2013,0.0345745,
Mon Feb 11 15:05:00 2013,Mon Feb 11 15:10:00 2013,9.3867,
Mon Feb 11 15:10:00 2013,Mon Feb 11 15:15:00 2013,13.3421,
Mon Feb 11 15:15:00 2013,Mon Feb 11 15:20:00 2013,16.0713,
Mon Feb 11 15:20:00 2013,Mon Feb 11 15:25:00 2013,0.34777,
Mon Feb 11 15:25:00 2013,Mon Feb 11 15:30:00 2013,0.557989,
Mon Feb 11 15:30:00 2013,Mon Feb 11 15:35:00 2013,2.58314,
Mon Feb 11 15:35:00 2013,Mon Feb 11 15:40:00 2013,10.6674,
Mon Feb 11 15:40:00 2013,Mon Feb 11 15:45:00 2013,0.765793,
Mon Feb 11 15:45:00 2013,Mon Feb 11 15:50:00 2013,0.0488513,
Mon Feb 11 15:50:00 2013,Mon Feb 11 15:55:00 2013,1.49172,
Mon Feb 11 15:55:00 2013,Mon Feb 11 16:00:00 2013,0.0766509,
Mon Feb 11 16:00:00 2013,Mon Feb 11 16:05:00 2013,0,
Mon Feb 11 16:05:00 2013,Mon Feb 11 16:10:00 2013,0,
Mon Feb 11 16:10:00 2013,Mon Feb 11 16:15:00 2013,0.0345745,
Mon Feb 11 16:15:00 2013,Mon Feb 11 16:20:00 2013,0.0833333,
Mon Feb 11 16:20:00 2013,Mon Feb 11 16:25:00 2013,0,
Mon Feb 11 16:25:00 2013,Mon Feb 11 16:30:00 2013,8.51288,
Mon Feb 11 16:30:00 2013,Mon Feb 11 16:35:00 2013,0.393973,
Mon Feb 11 16:35:00 2013,Mon Feb 11 16:40:00 2013,0.944212,
Mon Feb 11 16:40:00 2013,Mon Feb 11 16:45:00 2013,0.371027,
Mon Feb 11 16:45:00 2013,Mon Feb 11 16:50:00 2013,0,
Mon Feb 11 16:50:00 2013,Mon Feb 11 16:55:00 2013,0.4375,
Mon Feb 11 16:55:00 2013,Mon Feb 11 17:00:00 2013,0,
Mon Feb  4 08:00:00 2013,Mon Feb  4 08:05:00 2013,0,
Mon Feb  4 08:05:00 2013,Mon Feb  4 08:10:00 2013,0,
Mon Feb  4 08:10:00 2013,Mon Feb  4 08:15:00 2013,0,
Mon Feb  4 08:15:00 2013,Mon Feb  4 08:20:00 2013,0,
Mon Feb  4 08:20:00 2013,Mon Feb  4 08:25:00 2013,0,
Mon Feb  4 08:25:00 2013,Mon Feb  4 08:30:00 2013,0,
Mon Feb  4 08:30:00 2013,Mon Feb  4 08:35:00 2013,1.10761,
Mon Feb  4 08:35:00 2013,Mon Feb  4 08:40:00 2013,0.583333,
Mon Feb  4 08:40:00 2013,Mon Feb  4 08:45:00 2013,1.08702,
Mon Feb  4 08:45:00 2013,Mon Feb  4 08:50:00 2013,0.963727,
Mon Feb  4 08:50:00 2013,Mon Feb  4 08:55:00 2013,1.08091,
Mon Feb  4 08:55:00 2013,Mon Feb  4 09:00:00 2013,1.89273,
Mon Feb  4 09:00:00 2013,Mon Feb  4 09:05:00 2013,1.04787,
Mon Feb  4 09:05:00 2013,Mon Feb  4 09:10:00 2013,0.978102,
Mon Feb  4 09:10:00 2013,Mon Feb  4 09:15:00 2013,13.0047,
Mon Feb  4 09:15:00 2013,Mon Feb  4 09:20:00 2013,1.41804,
Mon Feb  4 09:20:00 2013,Mon Feb  4 09:25:00 2013,0.830429,
Mon Feb  4 09:25:00 2013,Mon Feb  4 09:30:00 2013,0.799396,
Mon Feb  4 09:30:00 2013,Mon Feb  4 09:35:00 2013,0.49851,
Mon Feb  4 09:35:00 2013,Mon Feb  4 09:40:00 2013,1.3848,
Mon Feb  4 09:40:00 2013,Mon Feb  4 09:45:00 2013,1.05117,
Mon Feb  4 09:45:00 2013,Mon Feb  4 09:50:00 2013,1.24956,
Mon Feb  4 09:50:00 2013,Mon Feb  4 09:55:00 2013,6.87188,
Mon Feb  4 09:55:00 2013,Mon Feb  4 10:00:00 2013,0,
Mon Feb  4 10:00:00 2013,Mon Feb  4 10:05:00 2013,23.8338,
Mon Feb  4 10:05:00 2013,Mon Feb  4 10:10:00 2013,30.8166,
Mon Feb  4 10:10:00 2013,Mon Feb  4 10:15:00 2013,9.3956,
Mon Feb  4 10:15:00 2013,Mon Feb  4 10:20:00 2013,7.18466,
Mon Feb  4 10:20:00 2013,Mon Feb  4 10:25:00 2013,0.460902,
Mon Feb  4 10:25:00 2013,Mon Feb  4 10:30:00 2013,0,
Mon Feb  4 10:30:00 2013,Mon Feb  4 10:35:00 2013,0,
Mon Feb  4 10:35:00 2013,Mon Feb  4 10:40:00 2013,0,
Mon Feb  4 10:40:00 2013,Mon Feb  4 10:45:00 2013,59.5927,
Mon Feb  4 10:45:00 2013,Mon Feb  4 10:50:00 2013,0.951538,
Mon Feb  4 10:50:00 2013,Mon Feb  4 10:55:00 2013,28.7166,
Mon Feb  4 10:55:00 2013,Mon Feb  4 11:00:00 2013,59.143,
Mon Feb  4 11:00:00 2013,Mon Feb  4 11:05:00 2013,19.9825,
Mon Feb  4 11:05:00 2013,Mon Feb  4 11:10:00 2013,2.94384,
Mon Feb  4 11:10:00 2013,Mon Feb  4 11:15:00 2013,29.4948,
Mon Feb  4 11:15:00 2013,Mon Feb  4 11:20:00 2013,0,
Mon Feb  4 11:20:00 2013,Mon Feb  4 11:25:00 2013,0,
Mon Feb  4 11:25:00 2013,Mon Feb  4 11:30:00 2013,0,
Mon Feb  4 11:30:00 2013,Mon Feb  4 11:35:00 2013,49.4959,
Mon Feb  4 11:35:00 2013,Mon Feb  4 11:40:00 2013,1.66511,
Mon Feb  4 11:40:00 2013,Mon Feb  4 11:45:00 2013,4.60645,
Mon Feb  4 11:45:00 2013,Mon Feb  4 11:50:00 2013,3.10838,
Mon Feb  4 11:50:00 2013,Mon Feb  4 11:55:00 2013,29.224,
Mon Feb  4 11:55:00 2013,Mon Feb  4 12:00:00 2013,0,
Mon Feb  4 12:00:00 2013,Mon Feb  4 12:05:00 2013,0,
Mon Feb  4 12:05:00 2013,Mon Feb  4 12:10:00 2013,0,
Mon Feb  4 12:10:00 2013,Mon Feb  4 12:15:00 2013,0,
Mon Feb  4 12:15:00 2013,Mon Feb  4 12:20:00 2013,0,
Mon Feb  4 12:20:00 2013,Mon Feb  4 12:25:00 2013,0,
Mon Feb  4 12:25:00 2013,Mon Feb  4 12:30:00 2013,0,
Mon Feb  4 12:30:00 2013,Mon Feb  4 12:35:00 2013,10.994,
Mon Feb  4 12:35:00 2013,Mon Feb  4 12:40:00 2013,2.88715,
Mon Feb  4 12:40:00 2013,Mon Feb  4 12:45:00 2013,5.27355,
Mon Feb  4 12:45:00 2013,Mon Feb  4 12:50:00 2013,40.4018,
Mon Feb  4 12:50:00 2013,Mon Feb  4 12:55:00 2013,18.6683,
Mon Feb  4 12:55:00 2013,Mon Feb  4 13:00:00 2013,3.42145,
Mon Feb  4 13:00:00 2013,Mon Feb  4 13:05:00 2013,24.3439,
Mon Feb  4 13:05:00 2013,Mon Feb  4 13:10:00 2013,2.65176,
Mon Feb  4 13:10:00 2013,Mon Feb  4 13:15:00 2013,16.2622,
Mon Feb  4 13:15:00 2013,Mon Feb  4 13:20:00 2013,3.57708,
Mon Feb  4 13:20:00 2013,Mon Feb  4 13:25:00 2013,2.90946,
Mon Feb  4 13:25:00 2013,Mon Feb  4 13:30:00 2013,11.7589,
Mon Feb  4 13:30:00 2013,Mon Feb  4 13:35:00 2013,13.122,
Mon Feb  4 13:35:00 2013,Mon Feb  4 13:40:00 2013,25.7971,
Mon Feb  4 13:40:00 2013,Mon Feb  4 13:45:00 2013,56.4605,
Mon Feb  4 13:45:00 2013,Mon Feb  4 13:50:00 2013,2.17363,
Mon Feb  4 13:50:00 2013,Mon Feb  4 13:55:00 2013,19.7408,
Mon Feb  4 13:55:00 2013,Mon Feb  4 14:00:00 2013,22.1522,
Mon Feb  4 14:00:00 2013,Mon Feb  4 14:05:00 2013,0.0271839,
Mon Feb  4 14:05:00 2013,Mon Feb  4 14:10:00 2013,0,
Mon Feb  4 14:10:00 2013,Mon Feb  4 14:15:00 2013,48.4531,
Mon Feb  4 14:15:00 2013,Mon Feb  4 14:20:00 2013,0.0157343,
Mon Feb  4 14:20:00 2013,Mon Feb  4 14:25:00 2013,0,
Mon Feb  4 14:25:00 2013,Mon Feb  4 14:30:00 2013,0,
Mon Feb  4 14:30:00 2013,Mon Feb  4 14:35:00 2013,0,
Mon Feb  4 14:35:00 2013,Mon Feb  4 14:40:00 2013,0.868473,
Mon Feb  4 14:40:00 2013,Mon Feb  4 14:45:00 2013,1.14402,
Mon Feb  4 14:45:00 2013,Mon Feb  4 14:50:00 2013,0.790389,
Mon Feb  4 14:50:00 2013,Mon Feb  4 14:55:00 2013,20.4079,
Mon Feb  4 14:55:00 2013,Mon Feb  4 15:00:00 2013,0.161301,
Mon Feb  4 15:00:00 2013,Mon Feb  4 15:05:00 2013,0.05375,
Mon Feb  4 15:05:00 2013,Mon Feb  4 15:10:00 2013,0,
Mon Feb  4 15:10:00 2013,Mon Feb  4 15:15:00 2013,0,
Mon Feb  4 15:15:00 2013,Mon Feb  4 15:20:00 2013,0,
Mon Feb  4 15:20:00 2013,Mon Feb  4 15:25:00 2013,0,
Mon Feb  4 15:25:00 2013,Mon Feb  4 15:30:00 2013,0,
Mon Feb  4 15:30:00 2013,Mon Feb  4 15:35:00 2013,0,
Mon Feb  4 15:35:00 2013,Mon Feb  4 15:40:00 2013,0,
Mon Feb  4 15:40:00 2013,Mon Feb  4 15:45:00 2013,2.08504,
Mon Feb  4 15:45:00 2013,Mon Feb  4 15:50:00 2013,0.869987,
Mon Feb  4 15:50:00 2013,Mon Feb  4 15:55:00 2013,1.03539,
Mon Feb  4 15:55:00 2013,Mon Feb  4 16:00:00 2013,1.00067,
Mon Feb  4 16:00:00 2013,Mon Feb  4 16:05:00 2013,0.851664,
Mon Feb  4 16:05:00 2013,Mon Feb  4 16:10:00 2013,1.0614,
Mon Feb  4 16:10:00 2013,Mon Feb  4 16:15:00 2013,1.14337,
Mon Feb  4 16:15:00 2013,Mon Feb  4 16:20:00 2013,1.733,
Mon Feb  4 16:20:00 2013,Mon Feb  4 16:25:00 2013,0.661458,
Mon Feb  4 16:25:00 2013,Mon Feb  4 16:30:00 2013,1.39042,
Mon Feb  4 16:30:00 2013,Mon Feb  4 16:35:00 2013,0.870877,
Mon Feb  4 16:35:00 2013,Mon Feb  4 16:40:00 2013,1.11115,
Mon Feb  4 16:40:00 2013,Mon Feb  4 16:45:00 2013,1.24386,
Mon Feb  4 16:45:00 2013,Mon Feb  4 16:50:00 2013,0.793752,
Mon Feb  4 16:50:00 2013,Mon Feb  4 16:55:00 2013,1.09069,
Mon Feb  4 16:55:00 2013,Mon Feb  4 17:00:00 2013,1.1087,
Tue Feb  5 08:00:00 2013,Tue Feb  5 08:05:00 2013,0.510202,
Tue Feb  5 08:05:00 2013,Tue Feb  5 08:10:00 2013,0.265825,
Tue Feb  5 08:10:00 2013,Tue Feb  5 08:15:00 2013,1.05958,
Tue Feb  5 08:15:00 2013,Tue Feb  5 08:20:00 2013,1.11771,
Tue Feb  5 08:20:00 2013,Tue Feb  5 08:25:00 2013,0.0246479,
Tue Feb  5 08:25:00 2013,Tue Feb  5 08:30:00 2013,0.225695,
Tue Feb  5 08:30:00 2013,Tue Feb  5 08:35:00 2013,0.862401,
Tue Feb  5 08:35:00 2013,Tue Feb  5 08:40:00 2013,0.813347,
Tue Feb  5 08:40:00 2013,Tue Feb  5 08:45:00 2013,0.685644,
Tue Feb  5 08:45:00 2013,Tue Feb  5 08:50:00 2013,0.565742,
Tue Feb  5 08:50:00 2013,Tue Feb  5 08:55:00 2013,0.821621,
Tue Feb  5 08:55:00 2013,Tue Feb  5 09:00:00 2013,1.34985,
Tue Feb  5 09:00:00 2013,Tue Feb  5 09:05:00 2013,1.36523,
Tue Feb  5 09:05:00 2013,Tue Feb  5 09:10:00 2013,1.02422,
Tue Feb  5 09:10:00 2013,Tue Feb  5 09:15:00 2013,0.908269,
Tue Feb  5 09:15:00 2013,Tue Feb  5 09:20:00 2013,0.975428,
Tue Feb  5 09:20:00 2013,Tue Feb  5 09:25:00 2013,1.26816,
Tue Feb  5 09:25:00 2013,Tue Feb  5 09:30:00 2013,0.877718,
Tue Feb  5 09:30:00 2013,Tue Feb  5 09:35:00 2013,0.930711,
Tue Feb  5 09:35:00 2013,Tue Feb  5 09:40:00 2013,0.234375,
Tue Feb  5 09:40:00 2013,Tue Feb  5 09:45:00 2013,0.974022,
Tue Feb  5 09:45:00 2013,Tue Feb  5 09:50:00 2013,0.985198,
Tue Feb  5 09:50:00 2013,Tue Feb  5 09:55:00 2013,1.0186,
Tue Feb  5 09:55:00 2013,Tue Feb  5 10:00:00 2013,0.671875,
Tue Feb  5 10:00:00 2013,Tue Feb  5 10:05:00 2013,0,
Tue Feb  5 10:05:00 2013,Tue Feb  5 10:10:00 2013,0,
Tue Feb  5 10:10:00 2013,Tue Feb  5 10:15:00 2013,0,
Tue Feb  5 10:15:00 2013,Tue Feb  5 10:20:00 2013,0,
Tue Feb  5 10:20:00 2013,Tue Feb  5 10:25:00 2013,0,
Tue Feb  5 10:25:00 2013,Tue Feb  5 10:30:00 2013,0,
Tue Feb  5 10:30:00 2013,Tue Feb  5 10:35:00 2013,9.03438,
Tue Feb  5 10:35:00 2013,Tue Feb  5 10:40:00 2013,0,
Tue Feb  5 10:40:00 2013,Tue Feb  5 10:45:00 2013,0,
Tue Feb  5 10:45:00 2013,Tue Feb  5 10:50:00 2013,0,
Tue Feb  5 10:50:00 2013,Tue Feb  5 10:55:00 2013,0,
Tue Feb  5 10:55:00 2013,Tue Feb  5 11:00:00 2013,0,
Tue Feb  5 11:00:00 2013,Tue Feb  5 11:05:00 2013,0,
Tue Feb  5 11:05:00 2013,Tue Feb  5 11:10:00 2013,0,
Tue Feb  5 11:10:00 2013,Tue Feb  5 11:15:00 2013,0,
Tue Feb  5 11:15:00 2013,Tue Feb  5 11:20:00 2013,0,
Tue Feb  5 11:20:00 2013,Tue Feb  5 11:25:00 2013,0,
Tue Feb  5 11:25:00 2013,Tue Feb  5 11:30:00 2013,0,
Tue Feb  5 11:30:00 2013,Tue Feb  5 11:35:00 2013,0,
Tue Feb  5 11:35:00 2013,Tue Feb  5 11:40:00 2013,0,
Tue Feb  5 11:40:00 2013,Tue Feb  5 11:45:00 2013,0,
Tue Feb  5 11:45:00 2013,Tue Feb  5 11:50:00 2013,0,
Tue Feb  5 11:50:00 2013,Tue Feb  5 11:55:00 2013,0,
Tue Feb  5 11:55:00 2013,Tue Feb  5 12:00:00 2013,0,
Tue Feb  5 12:00:00 2013,Tue Feb  5 12:05:00 2013,0,
Tue Feb  5 12:05:00 2013,Tue Feb  5 12:10:00 2013,0,
Tue Feb  5 12:10:00 2013,Tue Feb  5 12:15:00 2013,0,
Tue Feb  5 12:15:00 2013,Tue Feb  5 12:20:00 2013,0,
Tue Feb  5 12:20:00 2013,Tue Feb  5 12:25:00 2013,0,
Tue Feb  5 12:25:00 2013,Tue Feb  5 12:30:00 2013,0,
Tue Feb  5 12:30:00 2013,Tue Feb  5 12:35:00 2013,0,
Tue Feb  5 12:35:00 2013,Tue Feb  5 12:40:00 2013,0,
Tue Feb  5 12:40:00 2013,Tue Feb  5 12:45:00 2013,0,
Tue Feb  5 12:45:00 2013,Tue Feb  5 12:50:00 2013,0,
Tue Feb  5 12:50:00 2013,Tue Feb  5 12:55:00 2013,0,
Tue Feb  5 12:55:00 2013,Tue Feb  5 13:00:00 2013,0,
Tue Feb  5 13:00:00 2013,Tue Feb  5 13:05:00 2013,0,
Tue Feb  5 13:05:00 2013,Tue Feb  5 13:10:00 2013,0,
Tue Feb  5 13:10:00 2013,Tue Feb  5 13:15:00 2013,0.0276442,
Tue Feb  5 13:15:00 2013,Tue Feb  5 13:20:00 2013,1.07967,
Tue Feb  5 13:20:00 2013,Tue Feb  5 13:25:00 2013,4.87588,
Tue Feb  5 13:25:00 2013,Tue Feb  5 13:30:00 2013,4.3275,
Tue Feb  5 13:30:00 2013,Tue Feb  5 13:35:00 2013,0.0147618,
Tue Feb  5 13:35:00 2013,Tue Feb  5 13:40:00 2013,0,
Tue Feb  5 13:40:00 2013,Tue Feb  5 13:45:00 2013,0,
Tue Feb  5 13:45:00 2013,Tue Feb  5 13:50:00 2013,0,
Tue Feb  5 13:50:00 2013,Tue Feb  5 13:55:00 2013,0,
Tue Feb  5 13:55:00 2013,Tue Feb  5 14:00:00 2013,0,
Tue Feb  5 14:00:00 2013,Tue Feb  5 14:05:00 2013,0,
Tue Feb  5 14:05:00 2013,Tue Feb  5 14:10:00 2013,0,
Tue Feb  5 14:10:00 2013,Tue Feb  5 14:15:00 2013,0.421453,
Tue Feb  5 14:15:00 2013,Tue Feb  5 14:20:00 2013,0,
Tue Feb  5 14:20:00 2013,Tue Feb  5 14:25:00 2013,1.1708,
Tue Feb  5 14:25:00 2013,Tue Feb  5 14:30:00 2013,1.14726,
Tue Feb  5 14:30:00 2013,Tue Feb  5 14:35:00 2013,0.787968,
Tue Feb  5 14:35:00 2013,Tue Feb  5 14:40:00 2013,0.763134,
Tue Feb  5 14:40:00 2013,Tue Feb  5 14:45:00 2013,0.588186,
Tue Feb  5 14:45:00 2013,Tue Feb  5 14:50:00 2013,1.03406,
Tue Feb  5 14:50:00 2013,Tue Feb  5 14:55:00 2013,0.4375,
Tue Feb  5 14:55:00 2013,Tue Feb  5 15:00:00 2013,0.699107,
Tue Feb  5 15:00:00 2013,Tue Feb  5 15:05:00 2013,0.894861,
Tue Feb  5 15:05:00 2013,Tue Feb  5 15:10:00 2013,1.22774,
Tue Feb  5 15:10:00 2013,Tue Feb  5 15:15:00 2013,0.773461,
Tue Feb  5 15:15:00 2013,Tue Feb  5 15:20:00 2013,1.05263,
Tue Feb  5 15:20:00 2013,Tue Feb  5 15:25:00 2013,0.445226,
Tue Feb  5 15:25:00 2013,Tue Feb  5 15:30:00 2013,1.10198,
Tue Feb  5 15:30:00 2013,Tue Feb  5 15:35:00 2013,0.91253,
Tue Feb  5 15:35:00 2013,Tue Feb  5 15:40:00 2013,1.30636,
Tue Feb  5 15:40:00 2013,Tue Feb  5 15:45:00 2013,0.615749,
Tue Feb  5 15:45:00 2013,Tue Feb  5 15:50:00 2013,3.71756,
Tue Feb  5 15:50:00 2013,Tue Feb  5 15:55:00 2013,0.0665984,
Tue Feb  5 15:55:00 2013,Tue Feb  5 16:00:00 2013,0.0147059,
