PRE-PROCESS RESULT FOR preprocessLog\mjpg95_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 14:20:00 2013,Mon Feb 11 14:25:00 2013,0,
Mon Feb 11 14:25:00 2013,Mon Feb 11 14:30:00 2013,0,
Mon Feb 11 14:30:00 2013,Mon Feb 11 14:35:00 2013,2.85044,
Mon Feb 11 14:35:00 2013,Mon Feb 11 14:40:00 2013,29.5013,
Mon Feb 11 14:40:00 2013,Mon Feb 11 14:45:00 2013,21.8706,
Mon Feb 11 14:45:00 2013,Mon Feb 11 14:50:00 2013,0.172171,
Mon Feb 11 14:50:00 2013,Mon Feb 11 14:55:00 2013,5.34375,
Mon Feb 11 14:55:00 2013,Mon Feb 11 15:00:00 2013,0,
Mon Feb 11 15:00:00 2013,Mon Feb 11 15:05:00 2013,11.6488,
Mon Feb 11 15:05:00 2013,Mon Feb 11 15:10:00 2013,7.06022,
Mon Feb 11 15:10:00 2013,Mon Feb 11 15:15:00 2013,13.9097,
Mon Feb 11 15:15:00 2013,Mon Feb 11 15:20:00 2013,87.8767,
Mon Feb 11 15:20:00 2013,Mon Feb 11 15:25:00 2013,27.5658,
Mon Feb 11 15:25:00 2013,Mon Feb 11 15:30:00 2013,7.125,
Mon Feb 11 15:30:00 2013,Mon Feb 11 15:35:00 2013,16.4543,
Mon Feb 11 15:35:00 2013,Mon Feb 11 15:40:00 2013,2.96875,
Mon Feb 11 15:40:00 2013,Mon Feb 11 15:45:00 2013,18.0724,
Mon Feb 11 15:45:00 2013,Mon Feb 11 15:50:00 2013,0,
Mon Feb 11 15:50:00 2013,Mon Feb 11 15:55:00 2013,2.16801,
Mon Feb 11 15:55:00 2013,Mon Feb 11 16:00:00 2013,0,
Mon Feb 11 16:00:00 2013,Mon Feb 11 16:05:00 2013,0,
Mon Feb 11 16:05:00 2013,Mon Feb 11 16:10:00 2013,3.5625,
Mon Feb 11 16:10:00 2013,Mon Feb 11 16:15:00 2013,0,
Mon Feb 11 16:15:00 2013,Mon Feb 11 16:20:00 2013,0,
Mon Feb 11 16:20:00 2013,Mon Feb 11 16:25:00 2013,35.8627,
Mon Feb 11 16:25:00 2013,Mon Feb 11 16:30:00 2013,3.5625,
Mon Feb 11 16:30:00 2013,Mon Feb 11 16:35:00 2013,2.375,
Mon Feb 11 16:35:00 2013,Mon Feb 11 16:40:00 2013,0,
Mon Feb 11 16:40:00 2013,Mon Feb 11 16:45:00 2013,0,
Mon Feb 11 16:45:00 2013,Mon Feb 11 16:50:00 2013,0,
Mon Feb 11 16:50:00 2013,Mon Feb 11 16:55:00 2013,3.5625,
Mon Feb 11 16:55:00 2013,Mon Feb 11 17:00:00 2013,3.5625,
Mon Feb  4 08:00:00 2013,Mon Feb  4 08:05:00 2013,0,
Mon Feb  4 08:05:00 2013,Mon Feb  4 08:10:00 2013,0,
Mon Feb  4 08:10:00 2013,Mon Feb  4 08:15:00 2013,0,
Mon Feb  4 08:15:00 2013,Mon Feb  4 08:20:00 2013,0,
Mon Feb  4 08:20:00 2013,Mon Feb  4 08:25:00 2013,0,
Mon Feb  4 08:25:00 2013,Mon Feb  4 08:30:00 2013,62.4906,
Mon Feb  4 08:30:00 2013,Mon Feb  4 08:35:00 2013,0,
Mon Feb  4 08:35:00 2013,Mon Feb  4 08:40:00 2013,0,
Mon Feb  4 08:40:00 2013,Mon Feb  4 08:45:00 2013,7.125,
Mon Feb  4 08:45:00 2013,Mon Feb  4 08:50:00 2013,3.5625,
Mon Feb  4 08:50:00 2013,Mon Feb  4 08:55:00 2013,0,
Mon Feb  4 08:55:00 2013,Mon Feb  4 09:00:00 2013,7.125,
Mon Feb  4 09:00:00 2013,Mon Feb  4 09:05:00 2013,0,
Mon Feb  4 09:05:00 2013,Mon Feb  4 09:10:00 2013,26.4207,
Mon Feb  4 09:10:00 2013,Mon Feb  4 09:15:00 2013,0,
Mon Feb  4 09:15:00 2013,Mon Feb  4 09:20:00 2013,7.125,
Mon Feb  4 09:20:00 2013,Mon Feb  4 09:25:00 2013,0,
Mon Feb  4 09:25:00 2013,Mon Feb  4 09:30:00 2013,0,
Mon Feb  4 09:30:00 2013,Mon Feb  4 09:35:00 2013,11.4502,
Mon Feb  4 09:35:00 2013,Mon Feb  4 09:40:00 2013,0,
Mon Feb  4 09:40:00 2013,Mon Feb  4 09:45:00 2013,5.63271,
Mon Feb  4 09:45:00 2013,Mon Feb  4 09:50:00 2013,1.60231,
Mon Feb  4 09:50:00 2013,Mon Feb  4 09:55:00 2013,0,
Mon Feb  4 09:55:00 2013,Mon Feb  4 10:00:00 2013,0,
Mon Feb  4 10:00:00 2013,Mon Feb  4 10:05:00 2013,0,
Mon Feb  4 10:05:00 2013,Mon Feb  4 10:10:00 2013,0,
Mon Feb  4 10:10:00 2013,Mon Feb  4 10:15:00 2013,0,
Mon Feb  4 10:15:00 2013,Mon Feb  4 10:20:00 2013,0,
Mon Feb  4 10:20:00 2013,Mon Feb  4 10:25:00 2013,0,
Mon Feb  4 10:25:00 2013,Mon Feb  4 10:30:00 2013,0,
Mon Feb  4 10:30:00 2013,Mon Feb  4 10:35:00 2013,0,
Mon Feb  4 10:35:00 2013,Mon Feb  4 10:40:00 2013,0,
Mon Feb  4 10:40:00 2013,Mon Feb  4 10:45:00 2013,0,
Mon Feb  4 10:45:00 2013,Mon Feb  4 10:50:00 2013,0,
Mon Feb  4 10:50:00 2013,Mon Feb  4 10:55:00 2013,0,
Mon Feb  4 10:55:00 2013,Mon Feb  4 11:00:00 2013,15.5065,
Mon Feb  4 11:00:00 2013,Mon Feb  4 11:05:00 2013,8.95942,
Mon Feb  4 11:05:00 2013,Mon Feb  4 11:10:00 2013,6.61446,
Mon Feb  4 11:10:00 2013,Mon Feb  4 11:15:00 2013,3.42878,
Mon Feb  4 11:15:00 2013,Mon Feb  4 11:20:00 2013,21.4398,
Mon Feb  4 11:20:00 2013,Mon Feb  4 11:25:00 2013,15.9528,
Mon Feb  4 11:25:00 2013,Mon Feb  4 11:30:00 2013,0.0342502,
Mon Feb  4 11:30:00 2013,Mon Feb  4 11:35:00 2013,0.027118,
Mon Feb  4 11:35:00 2013,Mon Feb  4 11:40:00 2013,0.0271,
Mon Feb  4 11:40:00 2013,Mon Feb  4 11:45:00 2013,0.16836,
Mon Feb  4 11:45:00 2013,Mon Feb  4 11:50:00 2013,0.021789,
Mon Feb  4 11:50:00 2013,Mon Feb  4 11:55:00 2013,2.14279,
Mon Feb  4 11:55:00 2013,Mon Feb  4 12:00:00 2013,25.0438,
Mon Feb  4 12:00:00 2013,Mon Feb  4 12:05:00 2013,7.23822,
Mon Feb  4 12:05:00 2013,Mon Feb  4 12:10:00 2013,9.00246,
Mon Feb  4 12:10:00 2013,Mon Feb  4 12:15:00 2013,7.53038,
Mon Feb  4 12:15:00 2013,Mon Feb  4 12:20:00 2013,1.90793,
Mon Feb  4 12:20:00 2013,Mon Feb  4 12:25:00 2013,7.85949,
Mon Feb  4 12:25:00 2013,Mon Feb  4 12:30:00 2013,42.8105,
Mon Feb  4 12:30:00 2013,Mon Feb  4 12:35:00 2013,3.5625,
Mon Feb  4 12:35:00 2013,Mon Feb  4 12:40:00 2013,7.125,
Mon Feb  4 12:40:00 2013,Mon Feb  4 12:45:00 2013,5.34375,
Mon Feb  4 12:45:00 2013,Mon Feb  4 12:50:00 2013,19.8354,
Mon Feb  4 12:50:00 2013,Mon Feb  4 12:55:00 2013,7.125,
Mon Feb  4 12:55:00 2013,Mon Feb  4 13:00:00 2013,0,
Mon Feb  4 13:00:00 2013,Mon Feb  4 13:05:00 2013,1.01786,
Mon Feb  4 13:05:00 2013,Mon Feb  4 13:10:00 2013,7.22329,
Mon Feb  4 13:10:00 2013,Mon Feb  4 13:15:00 2013,0,
Mon Feb  4 13:15:00 2013,Mon Feb  4 13:20:00 2013,0,
Mon Feb  4 13:20:00 2013,Mon Feb  4 13:25:00 2013,1.19751,
Mon Feb  4 13:25:00 2013,Mon Feb  4 13:30:00 2013,34.1782,
Mon Feb  4 13:30:00 2013,Mon Feb  4 13:35:00 2013,0.0160714,
Mon Feb  4 13:35:00 2013,Mon Feb  4 13:40:00 2013,1.21638,
Mon Feb  4 13:40:00 2013,Mon Feb  4 13:45:00 2013,0,
Mon Feb  4 13:45:00 2013,Mon Feb  4 13:50:00 2013,0,
Mon Feb  4 13:50:00 2013,Mon Feb  4 13:55:00 2013,0,
Mon Feb  4 13:55:00 2013,Mon Feb  4 14:00:00 2013,0,
Mon Feb  4 14:00:00 2013,Mon Feb  4 14:05:00 2013,0,
Mon Feb  4 14:05:00 2013,Mon Feb  4 14:10:00 2013,0,
Mon Feb  4 14:10:00 2013,Mon Feb  4 14:15:00 2013,0,
Mon Feb  4 14:15:00 2013,Mon Feb  4 14:20:00 2013,0,
Mon Feb  4 14:20:00 2013,Mon Feb  4 14:25:00 2013,0,
Mon Feb  4 14:25:00 2013,Mon Feb  4 14:30:00 2013,0,
Mon Feb  4 14:30:00 2013,Mon Feb  4 14:35:00 2013,1.47467,
Mon Feb  4 14:35:00 2013,Mon Feb  4 14:40:00 2013,1.65937,
Mon Feb  4 14:40:00 2013,Mon Feb  4 14:45:00 2013,20.4794,
Mon Feb  4 14:45:00 2013,Mon Feb  4 14:50:00 2013,3.06227,
Mon Feb  4 14:50:00 2013,Mon Feb  4 14:55:00 2013,2.80946,
Mon Feb  4 14:55:00 2013,Mon Feb  4 15:00:00 2013,0.4362,
Mon Feb  4 15:00:00 2013,Mon Feb  4 15:05:00 2013,0.0614011,
Mon Feb  4 15:05:00 2013,Mon Feb  4 15:10:00 2013,0.0319149,
Mon Feb  4 15:10:00 2013,Mon Feb  4 15:15:00 2013,0.46873,
Mon Feb  4 15:15:00 2013,Mon Feb  4 15:20:00 2013,7.86728,
Mon Feb  4 15:20:00 2013,Mon Feb  4 15:25:00 2013,10.0664,
Mon Feb  4 15:25:00 2013,Mon Feb  4 15:30:00 2013,11.7438,
Mon Feb  4 15:30:00 2013,Mon Feb  4 15:35:00 2013,11.8982,
Mon Feb  4 15:35:00 2013,Mon Feb  4 15:40:00 2013,10.9111,
Mon Feb  4 15:40:00 2013,Mon Feb  4 15:45:00 2013,16.9203,
Mon Feb  4 15:45:00 2013,Mon Feb  4 15:50:00 2013,8.29271,
Mon Feb  4 15:50:00 2013,Mon Feb  4 15:55:00 2013,3.79451,
Mon Feb  4 15:55:00 2013,Mon Feb  4 16:00:00 2013,4.40353,
Mon Feb  4 16:00:00 2013,Mon Feb  4 16:05:00 2013,1.43855,
Mon Feb  4 16:05:00 2013,Mon Feb  4 16:10:00 2013,3.5625,
Mon Feb  4 16:10:00 2013,Mon Feb  4 16:15:00 2013,39.8593,
Mon Feb  4 16:15:00 2013,Mon Feb  4 16:20:00 2013,33.0385,
Mon Feb  4 16:20:00 2013,Mon Feb  4 16:25:00 2013,0.0340909,
Mon Feb  4 16:25:00 2013,Mon Feb  4 16:30:00 2013,7.49042,
Mon Feb  4 16:30:00 2013,Mon Feb  4 16:35:00 2013,4.75,
Mon Feb  4 16:35:00 2013,Mon Feb  4 16:40:00 2013,11.8195,
Mon Feb  4 16:40:00 2013,Mon Feb  4 16:45:00 2013,1.3328,
Mon Feb  4 16:45:00 2013,Mon Feb  4 16:50:00 2013,8.59055,
Mon Feb  4 16:50:00 2013,Mon Feb  4 16:55:00 2013,11.0662,
Mon Feb  4 16:55:00 2013,Mon Feb  4 17:00:00 2013,9.47623,
Tue Feb  5 08:00:00 2013,Tue Feb  5 08:05:00 2013,0,
Tue Feb  5 08:05:00 2013,Tue Feb  5 08:10:00 2013,0,
Tue Feb  5 08:10:00 2013,Tue Feb  5 08:15:00 2013,0,
Tue Feb  5 08:15:00 2013,Tue Feb  5 08:20:00 2013,0,
Tue Feb  5 08:20:00 2013,Tue Feb  5 08:25:00 2013,0,
Tue Feb  5 08:25:00 2013,Tue Feb  5 08:30:00 2013,0,
Tue Feb  5 08:30:00 2013,Tue Feb  5 08:35:00 2013,0,
Tue Feb  5 08:35:00 2013,Tue Feb  5 08:40:00 2013,0,
Tue Feb  5 08:40:00 2013,Tue Feb  5 08:45:00 2013,80.3122,
Tue Feb  5 08:45:00 2013,Tue Feb  5 08:50:00 2013,0.13,
Tue Feb  5 08:50:00 2013,Tue Feb  5 08:55:00 2013,0,
Tue Feb  5 08:55:00 2013,Tue Feb  5 09:00:00 2013,0,
Tue Feb  5 09:00:00 2013,Tue Feb  5 09:05:00 2013,7.125,
Tue Feb  5 09:05:00 2013,Tue Feb  5 09:10:00 2013,8.05007,
Tue Feb  5 09:10:00 2013,Tue Feb  5 09:15:00 2013,4.82606,
Tue Feb  5 09:15:00 2013,Tue Feb  5 09:20:00 2013,0,
Tue Feb  5 09:20:00 2013,Tue Feb  5 09:25:00 2013,0,
Tue Feb  5 09:25:00 2013,Tue Feb  5 09:30:00 2013,0,
Tue Feb  5 09:30:00 2013,Tue Feb  5 09:35:00 2013,4.23482,
Tue Feb  5 09:35:00 2013,Tue Feb  5 09:40:00 2013,7.35313,
Tue Feb  5 09:40:00 2013,Tue Feb  5 09:45:00 2013,19.0267,
Tue Feb  5 09:45:00 2013,Tue Feb  5 09:50:00 2013,0,
Tue Feb  5 09:50:00 2013,Tue Feb  5 09:55:00 2013,6.65331,
Tue Feb  5 09:55:00 2013,Tue Feb  5 10:00:00 2013,44.477,
Tue Feb  5 10:00:00 2013,Tue Feb  5 10:05:00 2013,3.5625,
Tue Feb  5 10:05:00 2013,Tue Feb  5 10:10:00 2013,0.916084,
Tue Feb  5 10:10:00 2013,Tue Feb  5 10:15:00 2013,1.80233,
Tue Feb  5 10:15:00 2013,Tue Feb  5 10:20:00 2013,3.15108,
Tue Feb  5 10:20:00 2013,Tue Feb  5 10:25:00 2013,6.51647,
Tue Feb  5 10:25:00 2013,Tue Feb  5 10:30:00 2013,1.40082,
Tue Feb  5 10:30:00 2013,Tue Feb  5 10:35:00 2013,0,
Tue Feb  5 10:35:00 2013,Tue Feb  5 10:40:00 2013,3.5625,
Tue Feb  5 10:40:00 2013,Tue Feb  5 10:45:00 2013,6.71875,
Tue Feb  5 10:45:00 2013,Tue Feb  5 10:50:00 2013,3.5625,
Tue Feb  5 10:50:00 2013,Tue Feb  5 10:55:00 2013,18.772,
Tue Feb  5 10:55:00 2013,Tue Feb  5 11:00:00 2013,3.66898,
Tue Feb  5 11:00:00 2013,Tue Feb  5 11:05:00 2013,7.125,
Tue Feb  5 11:05:00 2013,Tue Feb  5 11:10:00 2013,0,
Tue Feb  5 11:10:00 2013,Tue Feb  5 11:15:00 2013,7.125,
Tue Feb  5 11:15:00 2013,Tue Feb  5 11:20:00 2013,4.08725,
Tue Feb  5 11:20:00 2013,Tue Feb  5 11:25:00 2013,0,
Tue Feb  5 11:25:00 2013,Tue Feb  5 11:30:00 2013,7.125,
Tue Feb  5 11:30:00 2013,Tue Feb  5 11:35:00 2013,7.125,
Tue Feb  5 11:35:00 2013,Tue Feb  5 11:40:00 2013,0,
Tue Feb  5 11:40:00 2013,Tue Feb  5 11:45:00 2013,0,
Tue Feb  5 11:45:00 2013,Tue Feb  5 11:50:00 2013,3.04305,
Tue Feb  5 11:50:00 2013,Tue Feb  5 11:55:00 2013,7.125,
Tue Feb  5 11:55:00 2013,Tue Feb  5 12:00:00 2013,3.5625,
Tue Feb  5 12:00:00 2013,Tue Feb  5 12:05:00 2013,0,
Tue Feb  5 12:05:00 2013,Tue Feb  5 12:10:00 2013,5.34375,
Tue Feb  5 12:10:00 2013,Tue Feb  5 12:15:00 2013,3.5625,
Tue Feb  5 12:15:00 2013,Tue Feb  5 12:20:00 2013,0,
Tue Feb  5 12:20:00 2013,Tue Feb  5 12:25:00 2013,4.24107,
Tue Feb  5 12:25:00 2013,Tue Feb  5 12:30:00 2013,5.34375,
Tue Feb  5 12:30:00 2013,Tue Feb  5 12:35:00 2013,6.44348,
Tue Feb  5 12:35:00 2013,Tue Feb  5 12:40:00 2013,17.7582,
Tue Feb  5 12:40:00 2013,Tue Feb  5 12:45:00 2013,34.498,
Tue Feb  5 12:45:00 2013,Tue Feb  5 12:50:00 2013,3.65762,
Tue Feb  5 12:50:00 2013,Tue Feb  5 12:55:00 2013,17.3253,
Tue Feb  5 12:55:00 2013,Tue Feb  5 13:00:00 2013,6.75254,
Tue Feb  5 13:00:00 2013,Tue Feb  5 13:05:00 2013,0.0292652,
Tue Feb  5 13:05:00 2013,Tue Feb  5 13:10:00 2013,7.125,
Tue Feb  5 13:10:00 2013,Tue Feb  5 13:15:00 2013,0,
Tue Feb  5 13:15:00 2013,Tue Feb  5 13:20:00 2013,4.03125,
Tue Feb  5 13:20:00 2013,Tue Feb  5 13:25:00 2013,62.3594,
Tue Feb  5 13:25:00 2013,Tue Feb  5 13:30:00 2013,4.75,
Tue Feb  5 13:30:00 2013,Tue Feb  5 13:35:00 2013,25.1036,
Tue Feb  5 13:35:00 2013,Tue Feb  5 13:40:00 2013,18.0183,
Tue Feb  5 13:40:00 2013,Tue Feb  5 13:45:00 2013,18.8907,
Tue Feb  5 13:45:00 2013,Tue Feb  5 13:50:00 2013,0.270305,
Tue Feb  5 13:50:00 2013,Tue Feb  5 13:55:00 2013,0,
Tue Feb  5 13:55:00 2013,Tue Feb  5 14:00:00 2013,0,
Tue Feb  5 14:00:00 2013,Tue Feb  5 14:05:00 2013,0,
Tue Feb  5 14:05:00 2013,Tue Feb  5 14:10:00 2013,0,
Tue Feb  5 14:10:00 2013,Tue Feb  5 14:15:00 2013,0,
Tue Feb  5 14:15:00 2013,Tue Feb  5 14:20:00 2013,0,
Tue Feb  5 14:20:00 2013,Tue Feb  5 14:25:00 2013,0,
Tue Feb  5 14:25:00 2013,Tue Feb  5 14:30:00 2013,0,
Tue Feb  5 14:30:00 2013,Tue Feb  5 14:35:00 2013,0,
Tue Feb  5 14:35:00 2013,Tue Feb  5 14:40:00 2013,0,
Tue Feb  5 14:40:00 2013,Tue Feb  5 14:45:00 2013,0,
Tue Feb  5 14:45:00 2013,Tue Feb  5 14:50:00 2013,0,
Tue Feb  5 14:50:00 2013,Tue Feb  5 14:55:00 2013,0,
Tue Feb  5 14:55:00 2013,Tue Feb  5 15:00:00 2013,0.0269282,
Tue Feb  5 15:00:00 2013,Tue Feb  5 15:05:00 2013,2.92108,
Tue Feb  5 15:05:00 2013,Tue Feb  5 15:10:00 2013,0,
Tue Feb  5 15:10:00 2013,Tue Feb  5 15:15:00 2013,6.13018,
Tue Feb  5 15:15:00 2013,Tue Feb  5 15:20:00 2013,0.82023,
Tue Feb  5 15:20:00 2013,Tue Feb  5 15:25:00 2013,0.451639,
Tue Feb  5 15:25:00 2013,Tue Feb  5 15:30:00 2013,0.125372,
Tue Feb  5 15:30:00 2013,Tue Feb  5 15:35:00 2013,0.0661184,
Tue Feb  5 15:35:00 2013,Tue Feb  5 15:40:00 2013,0.0589344,
Tue Feb  5 15:40:00 2013,Tue Feb  5 15:45:00 2013,10.9103,
Tue Feb  5 15:45:00 2013,Tue Feb  5 15:50:00 2013,1.63993,
Tue Feb  5 15:50:00 2013,Tue Feb  5 15:55:00 2013,0,
Tue Feb  5 15:55:00 2013,Tue Feb  5 16:00:00 2013,0.0771913,
Tue Feb  5 16:00:00 2013,Tue Feb  5 16:05:00 2013,0,
