PRE-PROCESS RESULT FOR preprocessLog\wahbf_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 13:41:38 2013,Mon Feb 11 13:46:15 2013,0.07825,
Mon Feb 11 13:46:15 2013,Mon Feb 11 13:50:52 2013,1.29441,
Mon Feb 11 13:50:52 2013,Mon Feb 11 13:55:29 2013,0,
Mon Feb 11 13:55:29 2013,Mon Feb 11 14:00:06 2013,0,
Mon Feb 11 14:00:06 2013,Mon Feb 11 14:04:43 2013,3.95454,
Mon Feb 11 14:04:43 2013,Mon Feb 11 14:09:20 2013,0,
Mon Feb 11 14:09:20 2013,Mon Feb 11 14:13:57 2013,0.289621,
Mon Feb 11 14:13:57 2013,Mon Feb 11 14:18:34 2013,4.76563,
Mon Feb 11 14:18:34 2013,Mon Feb 11 14:23:11 2013,18.9398,
Mon Feb 11 14:23:11 2013,Mon Feb 11 14:27:48 2013,2.60938,
Mon Feb 11 14:27:48 2013,Mon Feb 11 14:32:25 2013,2.22715,
Mon Feb 11 14:32:25 2013,Mon Feb 11 14:37:02 2013,7.21436,
Mon Feb 11 14:37:02 2013,Mon Feb 11 14:41:39 2013,12.4776,
Mon Feb 11 14:41:39 2013,Mon Feb 11 14:46:16 2013,0,
Mon Feb 11 14:46:16 2013,Mon Feb 11 14:50:53 2013,1.0336,
Mon Feb 11 14:50:53 2013,Mon Feb 11 14:55:30 2013,0,
Mon Feb 11 14:55:30 2013,Mon Feb 11 15:00:07 2013,8.79471,
Mon Feb 11 15:00:07 2013,Mon Feb 11 15:04:44 2013,0.0261739,
Mon Feb 11 15:04:44 2013,Mon Feb 11 15:09:21 2013,7.10413,
Mon Feb 11 15:09:21 2013,Mon Feb 11 15:13:58 2013,1.23706,
Mon Feb 11 15:13:58 2013,Mon Feb 11 15:18:35 2013,0,
Mon Feb 11 15:18:35 2013,Mon Feb 11 15:23:12 2013,3.54551,
Mon Feb 11 15:23:12 2013,Mon Feb 11 15:27:49 2013,0.0101496,
Mon Feb 11 15:27:49 2013,Mon Feb 11 15:32:26 2013,1.83499,
Mon Feb 11 15:32:26 2013,Mon Feb 11 15:37:03 2013,74.3519,
Mon Feb 11 15:37:03 2013,Mon Feb 11 15:41:40 2013,1.83975,
Mon Feb 11 15:41:40 2013,Mon Feb 11 15:46:17 2013,2.55611,
Mon Feb 11 15:46:17 2013,Mon Feb 11 15:50:54 2013,0.0515203,
Mon Feb 11 15:50:54 2013,Mon Feb 11 15:55:31 2013,4.26842,
Mon Feb 11 15:55:31 2013,Mon Feb 11 16:00:08 2013,0.0560662,
Mon Feb 11 16:00:08 2013,Mon Feb 11 16:04:45 2013,0,
Mon Feb 11 16:04:45 2013,Mon Feb 11 16:09:22 2013,0.24375,
Mon Feb 11 16:09:22 2013,Mon Feb 11 16:13:59 2013,0,
Mon Feb 11 16:13:59 2013,Mon Feb 11 16:18:36 2013,0,
Mon Feb 11 16:18:36 2013,Mon Feb 11 16:23:13 2013,3.40313,
Mon Feb 11 16:23:13 2013,Mon Feb 11 16:27:50 2013,0,
Mon Feb 11 16:27:50 2013,Mon Feb 11 16:32:27 2013,1.42474,
Mon Feb 11 16:32:27 2013,Mon Feb 11 16:37:04 2013,1.31565,
Mon Feb 11 16:37:04 2013,Mon Feb 11 16:41:41 2013,0.747862,
Mon Feb 11 16:41:41 2013,Mon Feb 11 16:46:18 2013,2.2094,
Mon Feb 11 16:46:18 2013,Mon Feb 11 16:50:55 2013,10.107,
Mon Feb 11 16:50:55 2013,Mon Feb 11 16:55:32 2013,20.1563,
Mon Feb 11 16:55:32 2013,Mon Feb 11 17:00:09 2013,0.754869,
Tue Feb 12 08:00:00 2013,Tue Feb 12 08:04:37 2013,4.98327,
Tue Feb 12 08:04:37 2013,Tue Feb 12 08:09:14 2013,2.45037,
Tue Feb 12 08:09:14 2013,Tue Feb 12 08:13:51 2013,0,
Tue Feb 12 08:13:51 2013,Tue Feb 12 08:18:28 2013,0,
Tue Feb 12 08:18:28 2013,Tue Feb 12 08:23:05 2013,0,
Tue Feb 12 08:23:05 2013,Tue Feb 12 08:27:42 2013,0,
Tue Feb 12 08:27:42 2013,Tue Feb 12 08:32:19 2013,0,
Tue Feb 12 08:32:19 2013,Tue Feb 12 08:36:56 2013,2.45442,
Tue Feb 12 08:36:56 2013,Tue Feb 12 08:41:33 2013,1.94078,
Tue Feb 12 08:41:33 2013,Tue Feb 12 08:46:10 2013,5.9038,
Tue Feb 12 08:46:10 2013,Tue Feb 12 08:50:47 2013,0,
Tue Feb 12 08:50:47 2013,Tue Feb 12 08:55:24 2013,0.714844,
Tue Feb 12 08:55:24 2013,Tue Feb 12 09:00:01 2013,1.73357,
Tue Feb 12 09:00:01 2013,Tue Feb 12 09:04:38 2013,0.0101496,
Tue Feb 12 09:04:38 2013,Tue Feb 12 09:09:15 2013,1.63696,
Tue Feb 12 09:09:15 2013,Tue Feb 12 09:13:52 2013,0,
Tue Feb 12 09:13:52 2013,Tue Feb 12 09:18:29 2013,0.821856,
Tue Feb 12 09:18:29 2013,Tue Feb 12 09:23:06 2013,0,
Tue Feb 12 09:23:06 2013,Tue Feb 12 09:27:43 2013,0,
Tue Feb 12 09:27:43 2013,Tue Feb 12 09:32:20 2013,10.0703,
Tue Feb 12 09:32:20 2013,Tue Feb 12 09:36:57 2013,13.7675,
Tue Feb 12 09:36:57 2013,Tue Feb 12 09:41:34 2013,5.64808,
Tue Feb 12 09:41:34 2013,Tue Feb 12 09:46:11 2013,40.745,
Tue Feb 12 09:46:11 2013,Tue Feb 12 09:50:48 2013,0.0515203,
Tue Feb 12 09:50:48 2013,Tue Feb 12 09:55:25 2013,0,
Tue Feb 12 09:55:25 2013,Tue Feb 12 10:00:02 2013,0.858398,
Tue Feb 12 10:00:02 2013,Tue Feb 12 10:04:39 2013,2.14878,
Tue Feb 12 10:04:39 2013,Tue Feb 12 10:09:16 2013,0,
Tue Feb 12 10:09:16 2013,Tue Feb 12 10:13:53 2013,0,
Tue Feb 12 10:13:53 2013,Tue Feb 12 10:18:30 2013,4.89063,
Tue Feb 12 10:18:30 2013,Tue Feb 12 10:23:07 2013,1.26891,
Tue Feb 12 10:23:07 2013,Tue Feb 12 10:27:44 2013,0.117468,
Tue Feb 12 10:27:44 2013,Tue Feb 12 10:32:21 2013,0,
Tue Feb 12 10:32:21 2013,Tue Feb 12 10:36:58 2013,4.89063,
Tue Feb 12 10:36:58 2013,Tue Feb 12 10:41:35 2013,2.61369,
Tue Feb 12 10:41:35 2013,Tue Feb 12 10:46:12 2013,4.89063,
Tue Feb 12 10:46:12 2013,Tue Feb 12 10:50:49 2013,0,
Tue Feb 12 10:50:49 2013,Tue Feb 12 10:55:26 2013,1.84126,
Tue Feb 12 10:55:26 2013,Tue Feb 12 11:00:03 2013,0,
Tue Feb 12 11:00:03 2013,Tue Feb 12 11:04:40 2013,0,
Tue Feb 12 11:04:40 2013,Tue Feb 12 11:09:17 2013,4.89063,
Tue Feb 12 11:09:17 2013,Tue Feb 12 11:13:54 2013,0.541667,
Tue Feb 12 11:13:54 2013,Tue Feb 12 11:18:31 2013,0.270833,
Tue Feb 12 11:18:31 2013,Tue Feb 12 11:23:08 2013,0,
Tue Feb 12 11:23:08 2013,Tue Feb 12 11:27:45 2013,0.976498,
Tue Feb 12 11:27:45 2013,Tue Feb 12 11:32:22 2013,1.14111,
Tue Feb 12 11:32:22 2013,Tue Feb 12 11:36:59 2013,0.986245,
