unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360776920,1198302488,50,66423,1328.46,1360776893777,1360776894865,1198276265,1198277353,1088
1360776920,1198302488,46,61812,1343.73913,1360776893777,1360776894033,1198276265,1198276521,256
1360776920,1198302488,35,46352,1324.342857,1360776893713,1360776893841,1198276201,1198276329,128
1360776920,1198302488,32,39058,1220.5625,1360776893777,1360776894353,1198276265,1198276841,576
1360776920,1198302492,3,552,184,1360776893899,1360776913931,1198276391,1198296423,20032
1360776920,1198302492,5,1052,210.4,1360776893967,1360776914447,1198276459,1198296939,20480
1360776920,1198302492,5,1052,210.4,1360776893967,1360776914447,1198276459,1198296939,20480
1360776920,1198302492,4,2174,543.5,1360776893967,1360776894287,1198276459,1198276779,320
1360776920,1198302492,4,1798,449.5,1360776893967,1360776894287,1198276459,1198276779,320
1360776920,1198302492,4,1750,437.5,1360776893967,1360776894287,1198276459,1198276779,320
1360776920,1198302492,3,1500,500,1360776893966,1360776893966,1198276458,1198276458,0
1360776920,1198302496,29,25813,890.1034483,1360776894347,1360776896971,1198276843,1198279467,2624
1360776920,1198302496,25,24368,974.72,1360776894282,1360776913994,1198276778,1198296490,19712
1360776921,4131583096,42,47437,1129.452381,1360776893516,1360776896972,4131555612,4131559068,3456
1360776921,4131583108,14,16280,1162.857143,1360776894785,1360776894913,4131556893,4131557021,128
1360776921,4131583124,12,13273,1106.083333,1360776895282,1360776895346,4131557406,4131557470,64
1360776921,4131583148,95,123675,1301.842105,1360776893466,1360776896346,4131555614,4131558494,2880
1360776921,4131583148,63,78195,1241.190476,1360776893466,1360776897882,4131555614,4131560030,4416
1360776921,4131583156,6,4509,751.5,1360776894736,1360776894800,4131556892,4131556956,64
1360776921,4131583156,16,19872,1242,1360776894736,1360776895120,4131556892,4131557276,384
1360776924,1198306360,1,52,52,1360776896338,1360776896338,1198278698,1198278698,0
1360776924,1198306360,12,5053,421.0833333,1360776896401,1360776897233,1198278761,1198279593,832
1360776924,1198306360,9,4543,504.7777778,1360776896401,1360776896721,1198278761,1198279081,320
1360776924,1198306364,6,1714,285.6666667,1360776896718,1360776914830,1198279082,1198297194,18112
1360776924,1198306368,1,52,52,1360776897095,1360776897095,1198279463,1198279463,0
1360776924,1198306368,5,3374,674.8,1360776897098,1360776897162,1198279466,1198279530,64
1360776924,1198306368,4,2851,712.75,1360776897098,1360776897162,1198279466,1198279530,64
1360776924,1198306436,6,997,166.1666667,1360776896198,1360776896326,1198278634,1198278762,128
1360776924,1198306440,8,1727,215.875,1360776896319,1360776896639,1198278759,1198279079,320
1360776924,1198306440,6,1089,181.5,1360776896640,1360776914880,1198279080,1198297320,18240
1360776924,1198306444,1,52,52,1360776897020,1360776897020,1198279464,1198279464,0
1360776925,4131587096,4,2254,563.5,1360776898125,1360776898381,4131560221,4131560477,256
1360776952,1198334724,32,34891,1090.34375,1360776927139,1360776927907,1198309863,1198310631,768
1360776952,1198334728,6,5539,923.1666667,1360776927203,1360776927395,1198309931,1198310123,192
1360776953,1198334828,7,5890,841.4285714,1360776928102,1360776928230,1198309930,1198310058,128
1360776953,1198334832,3,551,183.6666667,1360776928098,1360776948130,1198309930,1198329962,20032
1360776956,1198338620,5,3263,652.6,1360776928141,1360776928781,1198310761,1198311401,640
1360776956,1198338620,30,38886,1296.2,1360776928140,1360776928908,1198310760,1198311528,768
1360776956,1198338620,20,27046,1352.3,1360776928140,1360776928460,1198310760,1198311080,320
1360776956,1198338620,36,47468,1318.555556,1360776928139,1360776928971,1198310759,1198311591,832
1360776956,1198338620,19,23944,1260.210526,1360776928139,1360776928843,1198310759,1198311463,704
1360776956,1198338620,5,836,167.2,1360776928139,1360776928459,1198310759,1198311079,320
1360776956,1198338624,11,13130,1193.636364,1360776928330,1360776928778,1198310954,1198311402,448
1360776956,1198338624,11,11372,1033.818182,1360776928330,1360776928778,1198310954,1198311402,448
1360776956,1198338704,12,12210,1017.5,1360776927993,1360776928633,1198310697,1198311337,640
1360776956,1198338704,13,13400,1030.769231,1360776927993,1360776928953,1198310697,1198311657,960
1360776956,1198338704,24,29806,1241.916667,1360776928055,1360776928823,1198310759,1198311527,768
1360776956,1198338704,58,78929,1360.844828,1360776928055,1360776928887,1198310759,1198311591,832
1360776956,1198338708,11,12266,1115.090909,1360776928246,1360776928950,1198310954,1198311658,704
1360776956,1198338736,5,733,146.6,1360776928856,1360776928984,1198311592,1198311720,128
1360776957,4131619116,6,7185,1197.5,1360776929145,1360776929145,4131591261,4131591261,0
1360776960,1198342732,1,46,46,1360776935069,1360776935069,1198317801,1198317801,0
1360776961,1198342836,1,419,419,1360776935838,1360776935838,1198317674,1198317674,0
1360776961,1198342884,13,14186,1091.230769,1360776953006,1360776956910,1198334890,1198338794,3904
1360776961,1198342932,2,92,46,1360776958973,1360776958973,1198340905,1198340905,0
1360776961,1198342932,2,92,46,1360776958973,1360776958973,1198340905,1198340905,0
1360776961,1198343008,2,92,46,1360776958898,1360776958898,1198340906,1198340906,0
1360776961,1198343008,2,92,46,1360776958897,1360776958897,1198340905,1198340905,0
1360776972,4131634376,6,1914,319,1360776948789,1360776970357,4131611165,4131632733,21568
1360776973,4131635108,11,14733,1339.363636,1360776948610,1360776948610,4131610718,4131610718,0
1360776976,1198358620,4,1038,259.5,1360776948684,1360776952972,1198331304,1198335592,4288
1360776976,1198358652,1,52,52,1360776950123,1360776950123,1198332775,1198332775,0
1360776976,1198358752,5,2647,529.4,1360776947785,1360776947849,1198330537,1198330601,64
1360776976,1198358760,27,31811,1178.185185,1360776948546,1360776951874,1198331306,1198334634,3328
1360776977,4131639144,4,1032,258,1360776949020,1360776949276,4131611164,4131611420,256
1360776980,4131642384,2,908,454,1360776972076,1360776975596,4131634460,4131637980,3520
1360776980,1198362668,9,2056,228.4444444,1360776954459,1360776975131,1198337127,1198357799,20672
1360776980,1198362708,1,46,46,1360776952883,1360776952883,1198335591,1198335591,0
1360776980,1198362752,4,602,150.5,1360776954375,1360776964423,1198337127,1198347175,10048
1360776985,1198366824,63,84031,1333.825397,1360776959018,1360776959274,1198340842,1198341098,256
1360776985,1198366824,1,46,46,1360776959080,1360776959080,1198340904,1198340904,0
1360776985,4131647164,1,46,46,1360776958793,1360776958793,4131620957,4131620957,0
1360776988,1198370780,1,46,46,1360776963115,1360776963115,1198345895,1198345895,0
1360776992,1198374652,2,793,396.5,1360776964846,1360776976430,1198347498,1198359082,11584
1360776992,1198374652,3,1664,554.6666667,1360776965035,1360776976107,1198347687,1198358759,11072
1360776993,1198374852,1,46,46,1360776967628,1360776967628,1198349480,1198349480,0
1360776993,1198374952,2,92,46,1360776991464,1360776991464,1198373416,1198373416,0
1360776996,1198378644,1,46,46,1360776969204,1360776969204,1198351848,1198351848,0
1360776996,1198378676,30,32685,1089.5,1360776970004,1360776980756,1198352680,1198363432,10752
1360777004,4131666384,3,552,184,1360776981229,1360777001261,4131643613,4131663645,20032
1360777004,1198386632,9,8238,915.3333333,1360776976385,1360776997121,1198359017,1198379753,20736
1360777008,1198390656,3,3719,1239.666667,1360776980842,1360776980906,1198363498,1198363562,64
1360777008,1198390656,3,1634,544.6666667,1360776980904,1360776980968,1198363560,1198363624,64
1360777008,1198390656,4,781,195.25,1360776980904,1360776981032,1198363560,1198363688,128
1360777008,1198390656,13,5399,415.3076923,1360776981158,1360776981542,1198363814,1198364198,384
1360777009,1198390832,6,5055,842.5,1360776981662,1360776997982,1198363494,1198379814,16320
1360777009,1198390832,4,4328,1082,1360776981726,1360776997918,1198363558,1198379750,16192
1360777009,1198390836,8,7580,947.5,1360776981661,1360776997981,1198363497,1198379817,16320
1360777009,1198390852,5,5386,1077.2,1360776981709,1360776981709,1198363561,1198363561,0
1360777009,1198390856,13,5547,426.6923077,1360776981962,1360776982218,1198363818,1198364074,256
1360777009,4131671160,14,17013,1215.214286,1360776981452,1360776981516,4131643612,4131643676,64
1360777009,4131671208,6,5675,945.8333333,1360776981403,1360776981467,4131643611,4131643675,64
1360777013,1198394812,5,1454,290.8,1360776985586,1360776986034,1198367398,1198367846,448
1360777017,1198398888,16,20176,1261,1360776992616,1360776992616,1198374504,1198374504,0
1360777017,1198398944,4459,6350679,1424.238394,1360776962607,1360777016175,1198344551,1198398119,53568
1360777020,1198402728,3,808,269.3333333,1360776995295,1360777006943,1198378023,1198389671,11648
1360777021,1198402804,3,1220,406.6666667,1360776995644,1360777007740,1198377448,1198389544,12096
1360777024,1198406676,1,46,46,1360776997395,1360776997395,1198380071,1198380071,0
1360777025,1198406940,7641,10882505,1424.225232,1360776953652,1360777022004,1198335592,1198403944,68352
1360777028,1198410684,5,925,185,1360777000843,1360777000907,1198383527,1198383591,64
1360777036,1198418696,2,391,195.5,1360777008577,1360777008577,1198391273,1198391273,0
1360777037,1198418856,2,920,460,1360777012297,1360777012297,1198394153,1198394153,0
1360777049,1198430892,3,550,183.3333333,1360777022820,1360777022820,1198404712,1198404712,0
1360777049,1198430892,45,60352,1341.155556,1360777022820,1360777025764,1198404712,1198407656,2944
1360777049,1198430916,9,4841,537.8888889,1360777023180,1360777044108,1198405096,1198426024,20928
1360777049,1198430924,6,1593,265.5,1360777023297,1360777044481,1198405221,1198426405,21184
1360777064,1198446764,1,46,46,1360777038012,1360777038012,1198420776,1198420776,0
1360777065,1198446920,1,46,46,1360777038854,1360777038854,1198420774,1198420774,0
1360777065,1198447144,2,92,46,1360777063206,1360777063206,1198445350,1198445350,0
1360777069,1198450908,3,3086,1028.666667,1360777044177,1360777044177,1198426085,1198426085,0
1360777073,1198454812,1,46,46,1360777045684,1360777045684,1198427496,1198427496,0
1360777073,1198454812,1,46,46,1360777045938,1360777045938,1198427750,1198427750,0
1360777073,1198455120,2,464,232,1360777072062,1360777072062,1198454182,1198454182,0
1360777076,1198458740,1,46,46,1360777048595,1360777048595,1198431335,1198431335,0
1360777076,1198458784,2,92,46,1360777050982,1360777052390,1198433766,1198435174,1408
1360777076,1198458784,69,77224,1119.188406,1360777050726,1360777056742,1198433510,1198439526,6016
1360777077,1198458788,18,20554,1141.888889,1360777051913,1360777056649,1198433701,1198438437,4736
1360777077,1198458876,1,46,46,1360777051892,1360777051892,1198433768,1198433768,0
1360777077,1198458888,11,12763,1160.272727,1360777051815,1360777052839,1198433703,1198434727,1024
1360777080,1198462736,24,22630,942.9166667,1360777052183,1360777055703,1198434919,1198438439,3520
1360777080,1198462736,3,774,258,1360777052373,1360777052437,1198435109,1198435173,64
1360777081,1198462816,51,57145,1120.490196,1360777052783,1360777057391,1198434599,1198439207,4608
1360777081,1198462824,1,46,46,1360777053352,1360777053352,1198435176,1198435176,0
1360777081,1198462844,7,3575,510.7142857,1360777054034,1360777056402,1198435878,1198438246,2368
1360777084,1198466760,1,52,52,1360777057343,1360777057343,1198440103,1198440103,0
1360777084,1198466760,3,336,112,1360777057470,1360777057534,1198440230,1198440294,64
1360777084,1198466760,1,52,52,1360777057470,1360777057470,1198440230,1198440230,0
1360777085,1198466844,3,629,209.6666667,1360777058259,1360777058323,1198440103,1198440167,64
1360777089,1198471112,152,206093,1355.875,1360777022597,1360777088261,1198404709,1198470373,65664
1360777101,1198483028,1,46,46,1360777073307,1360777073307,1198455335,1198455335,0
1360777121,1198503088,2,92,46,1360777118368,1360777118368,1198500456,1198500456,0
1360777129,1198511332,1,46,46,1360777102953,1360777102953,1198485285,1198485285,0
1360777141,1198523044,1,46,46,1360777113354,1360777113354,1198495398,1198495398,0
1360777145,1198527380,1,46,46,1360777118008,1360777118008,1198500388,1198500388,0
1360777149,1198531060,4,202,50.5,1360777123450,1360777144506,1198505510,1198526566,21056
1360777201,4131863488,134,172847,1289.902985,1360776893126,1360776899078,4131555614,4131561566,5952
1360777201,4131863488,101,131318,1300.178218,1360776893126,1360776897734,4131555614,4131560222,4608
1360777233,1198615064,6,2418,403,1360777227254,1360777231862,1198609318,1198613926,4608
1360777233,1198615064,95,126111,1327.484211,1360777227381,1360777232437,1198609445,1198614501,5056
1360777233,1198615084,147,201736,1372.353741,1360777227362,1360777232418,1198609446,1198614502,5056
1360777233,1198615096,6,1750,291.6666667,1360777232212,1360777232340,1198614308,1198614436,128
1360777233,1198615132,63,79570,1263.015873,1360777227313,1360777232369,1198609445,1198614501,5056
1360777233,1198615132,284,392534,1382.161972,1360777227313,1360777232369,1198609445,1198614501,5056
1360777233,1198615132,8,6141,767.625,1360777227440,1360777228016,1198609572,1198610148,576
1360777233,1198615132,109,146754,1346.366972,1360777227312,1360777232368,1198609444,1198614500,5056
1360777233,1198615132,78,105109,1347.551282,1360777227312,1360777232368,1198609444,1198614500,5056
1360777233,1198615172,9,6101,677.8888889,1360777232328,1360777232520,1198614500,1198614692,192
1360777233,1198615172,9,6101,677.8888889,1360777232328,1360777232520,1198614500,1198614692,192
1360777233,1198615172,9,6101,677.8888889,1360777232327,1360777232519,1198614499,1198614691,192
1360777233,1198615260,270,381576,1413.244444,1360776928496,1360776930096,1198310756,1198312356,1600
1360777233,1198615372,296,419795,1418.226351,1360776928384,1360776929216,1198310756,1198311588,832
1360777249,1198631100,64,80702,1260.96875,1360777232594,1360777242002,1198614694,1198624102,9408
1360777249,1198631176,58,73522,1267.62069,1360777232515,1360777241475,1198614691,1198623651,8960
1360777249,1198631176,39,47385,1215,1360777232579,1360777241795,1198614755,1198623971,9216
1360777249,1198631176,114,152126,1334.438596,1360777232515,1360777241475,1198614691,1198623651,8960
1360777249,1198631176,60,78325,1305.416667,1360777232515,1360777241795,1198614691,1198623971,9280
1360777245,4131907640,120,157262,1310.516667,1360776892975,1360776947951,4131555615,4131610591,54976
1360777253,1198635444,207,291434,1407.89372,1360776950329,1360776950969,1198332773,1198333413,640
1360777253,1198635496,3,514,171.3333333,1360777227652,1360777227652,1198610148,1198610148,0
1360777253,1198635504,7,6452,921.7142857,1360777228350,1360777228414,1198610854,1198610918,64
1360777253,1198635568,11,7028,638.9090909,1360777226747,1360777240699,1198609315,1198623267,13952
1360777253,1198635576,4,930,232.5,1360777227574,1360777241654,1198610150,1198624230,14080
1360777257,1198639492,8,6055,756.875,1360777232009,1360777232201,1198614501,1198614693,192
1360777257,1198639520,8,6055,756.875,1360777231982,1360777232110,1198614502,1198614630,128
1360777257,1198639580,14,7682,548.7142857,1360777231346,1360777240498,1198613926,1198623078,9152
1360777257,1198639604,8,6055,756.875,1360777231897,1360777232089,1198614501,1198614693,192
1360777261,1198643348,2134,3023713,1416.92268,1360776953239,1360776959767,1198335587,1198342115,6528
1360777261,1198643468,7,2897,413.8571429,1360777233759,1360777234143,1198616227,1198616611,384
1360777261,1198643548,13,12430,956.1538462,1360777233039,1360777233231,1198615587,1198615779,192
1360777261,1198643556,17,18669,1098.176471,1360777233671,1360777233863,1198616227,1198616419,192
1360777269,1198651464,36,45430,1261.944444,1360777241188,1360777243044,1198623652,1198625508,1856
1360777269,1198651468,4,1773,443.25,1360777241570,1360777242978,1198624038,1198625446,1408
1360777269,1198651504,25,29415,1176.6,1360777242942,1360777243326,1198625446,1198625830,384
1360777269,1198651504,42,54189,1290.214286,1360777242942,1360777243710,1198625446,1198626214,768
1360777269,1198651504,80,110770,1384.625,1360777242942,1360777243454,1198625446,1198625958,512
1360777269,1198651504,94,130277,1385.925532,1360777243005,1360777243453,1198625509,1198625957,448
1360777269,1198651504,1,52,52,1360777243005,1360777243005,1198625509,1198625509,0
1360777269,1198651504,1,52,52,1360777243005,1360777243005,1198625509,1198625509,0
1360777269,1198651504,79,108830,1377.594937,1360777243005,1360777246717,1198625509,1198629221,3712
1360777269,1198651504,1,52,52,1360777243196,1360777243196,1198625700,1198625700,0
1360777269,1198651540,64,86006,1343.84375,1360777241110,1360777243158,1198623650,1198625698,2048
1360777269,1198651544,23,25409,1104.73913,1360777241237,1360777243413,1198623781,1198625957,2176
1360777269,1198651544,37,38510,1040.810811,1360777241237,1360777243285,1198623781,1198625829,2048
1360777269,1198651548,10,10719,1071.9,1360777241490,1360777242962,1198624038,1198625510,1472
1360777269,1198651584,29,32490,1120.344828,1360777242858,1360777243370,1198625442,1198625954,512
1360777269,1198651584,12,9779,814.9166667,1360777242862,1360777245870,1198625446,1198628454,3008
1360777269,1198651584,2,104,52,1360777242862,1360777245870,1198625446,1198628454,3008
1360777269,1198651584,1,52,52,1360777242862,1360777242862,1198625446,1198625446,0
1360777269,1198651584,58,78847,1359.431034,1360777242862,1360777243246,1198625446,1198625830,384
1360777269,1198651584,1,52,52,1360777242926,1360777242926,1198625510,1198625510,0
1360777269,1198651584,61,79107,1296.836066,1360777242925,1360777246445,1198625509,1198629029,3520
1360777269,1198651584,52,68316,1313.769231,1360777242925,1360777246445,1198625509,1198629029,3520
1360777269,1198651584,63,84422,1340.031746,1360777242925,1360777243245,1198625509,1198625829,320
1360777269,1198651584,46,59209,1287.152174,1360777242925,1360777246381,1198625509,1198628965,3456
1360777269,1198651584,1,52,52,1360777242925,1360777242925,1198625509,1198625509,0
1360777269,1198651584,1,52,52,1360777242925,1360777242925,1198625509,1198625509,0
1360777269,1198651584,52,69762,1341.576923,1360777243116,1360777243628,1198625700,1198626212,512
1360777269,1198651584,45,58880,1308.444444,1360777243116,1360777243372,1198625700,1198625956,256
1360777269,1198651584,8,7366,920.75,1360777243243,1360777243371,1198625827,1198625955,128
1360777281,1198663208,2,92,46,1360777276259,1360777279267,1198658467,1198661475,3008
1360777297,1198679480,113,114860,1016.460177,1360776892437,1360776996821,1198274917,1198379301,104384
1360777301,1198683500,2,92,46,1360777273024,1360777276928,1198655524,1198659428,3904
1360777301,1198683500,2,92,46,1360777273024,1360777276928,1198655524,1198659428,3904
1360777301,1198683580,2,92,46,1360777272943,1360777276847,1198655523,1198659427,3904
1360777301,1198683580,2,92,46,1360777272943,1360777276847,1198655523,1198659427,3904
1360777301,1198683580,2,92,46,1360777272943,1360777276847,1198655523,1198659427,3904
1360777301,1198683580,2,92,46,1360777272942,1360777276846,1198655522,1198659426,3904
1360777301,1198683584,2,92,46,1360777273133,1360777276845,1198655717,1198659429,3712
1360777309,1198691588,1,46,46,1360777281831,1360777281831,1198664419,1198664419,0
1360777325,1198707584,1,46,46,1360777296873,1360777296873,1198679457,1198679457,0
1360777325,1198707636,2,154,77,1360777299638,1360777299958,1198682274,1198682594,320
1360777325,1198707636,2,92,46,1360777299638,1360777301878,1198682274,1198684514,2240
1360777329,1198711612,1,46,46,1360777301903,1360777301903,1198684515,1198684515,0
1360777333,1198715544,1,46,46,1360777306964,1360777306964,1198689508,1198689508,0
1360777342,1198723876,29,14842,511.7931034,1360777317421,1360777329069,1198699297,1198710945,11648
1360777342,1198723968,38,32350,851.3157895,1360777317331,1360777330067,1198699299,1198712035,12736
1360777346,1198727828,37,36852,996,1360777320094,1360777330654,1198701922,1198712482,10560
1360777346,1198727908,18,9355,519.7222222,1360777319888,1360777345424,1198701796,1198727332,25536
1360777350,1198731804,4,1546,386.5,1360777322423,1360777322743,1198704227,1198704547,320
1360777350,1198732012,1,52,52,1360777322216,1360777322216,1198704228,1198704228,0
1360777353,1198735180,8,5773,721.625,1360777349248,1360777349568,1198731428,1198731748,320
1360777354,1198735924,5,2535,507,1360777327869,1360777329021,1198709793,1198710945,1152
1360777361,1198743240,8,5725,715.625,1360777352961,1360777353281,1198735201,1198735521,320
1360777362,1198743796,193,256889,1331.031088,1360777045566,1360777058430,1198427362,1198440226,12864
1360777369,1198751128,4,949,237.25,1360777349556,1360777364724,1198731684,1198746852,15168
1360777369,1198751128,9,8087,898.5555556,1360777353137,1360777368305,1198735265,1198750433,15168
1360777369,1198751140,35,44533,1272.371429,1360777350760,1360777367208,1198732900,1198749348,16448
1360777369,1198751140,187,259078,1385.44385,1360777350759,1360777367527,1198732899,1198749667,16768
1360777369,1198751176,18,19209,1067.166667,1360777345538,1360777364674,1198727714,1198746850,19136
1360777369,1198751176,26,30757,1182.961538,1360777345538,1360777364226,1198727714,1198746402,18688
1360777369,1198751212,7,2165,309.2857143,1360777350688,1360777366688,1198732900,1198748900,16000
1360777369,1198751220,4,1061,265.25,1360777351575,1360777366807,1198733795,1198749027,15232
1360777374,1198755876,1,52,52,1360777349488,1360777349488,1198731364,1198731364,0
1360777374,1198755880,4,2077,519.25,1360777349738,1360777372202,1198731618,1198754082,22464
1360777374,1198755956,4,2928,732,1360777349406,1360777349470,1198731362,1198731426,64
1360777378,1198759936,3,514,171.3333333,1360777351731,1360777351795,1198733667,1198733731,64
1360777378,1198759936,3,514,171.3333333,1360777351730,1360777351730,1198733666,1198733666,0
1360777378,1198759936,16,19192,1199.5,1360777351730,1360777371506,1198733666,1198753442,19776
1360777385,1198767136,5,3892,778.4,1360777377833,1360777377961,1198759969,1198760097,128
1360777385,1198767148,4,2924,731,1360777378912,1360777384608,1198761060,1198766756,5696
1360777385,1198767148,2,98,49,1360777378976,1360777379552,1198761124,1198761700,576
1360777385,1198767176,5,1088,217.6,1360777380034,1360777380098,1198762210,1198762274,64
1360777385,1198767176,10,2549,254.9,1360777380289,1360777381889,1198762465,1198764065,1600
1360777385,1198767188,3,829,276.3333333,1360777383672,1360777383736,1198765860,1198765924,64
1360777385,1198767216,2,304,152,1360777377756,1360777382812,1198759972,1198765028,5056
1360777385,1198767224,5,2030,406,1360777382289,1360777383889,1198764513,1198766113,1600
1360777385,1198767264,19,22207,1168.789474,1360777376169,1360777377129,1198758433,1198759393,960
1360777385,1198767264,4,1806,451.5,1360777376169,1360777377513,1198758433,1198759777,1344
1360777390,1198771952,28,34661,1237.892857,1360777363617,1360777376673,1198745569,1198758625,13056
1360777390,1198771960,7,6052,864.5714286,1360777364314,1360777364378,1198746274,1198746338,64
1360777390,1198771984,46,59393,1291.152174,1360777365123,1360777384131,1198747107,1198766115,19008
1360777393,1198775156,5,1980,396,1360777385109,1360777385365,1198767265,1198767521,256
1360777393,1198775156,5,2635,527,1360777385109,1360777385301,1198767265,1198767457,192
1360777393,1198775156,5,2624,524.8,1360777385109,1360777385301,1198767265,1198767457,192
1360777393,1198775236,2,304,152,1360777385031,1360777390087,1198767267,1198772323,5056
1360777393,1198775240,5,534,106.8,1360777385283,1360777385347,1198767523,1198767587,64
1360777393,1198775244,5,534,106.8,1360777378813,1360777385277,1198761057,1198767521,6464
1360777393,1198775284,3,729,243,1360777383573,1360777384853,1198765857,1198767137,1280
1360777398,1198779936,1,46,46,1360777370482,1360777370482,1198752418,1198752418,0
1360777398,1198779936,1,46,46,1360777370482,1360777370482,1198752418,1198752418,0
1360777401,1198783168,3,552,184,1360777377803,1360777397835,1198759971,1198780003,20032
1360777401,1198783180,3,552,184,1360777379006,1360777399038,1198761186,1198781218,20032
1360777401,1198783212,8,2293,286.625,1360777380126,1360777400158,1198762338,1198782370,20032
1360777401,1198783288,46,61359,1333.891304,1360777378900,1360777400468,1198761188,1198782756,21568
1360777401,1198783296,3,552,184,1360777380362,1360777400394,1198762658,1198782690,20032
1360777402,1198783900,92,125426,1363.326087,1360777377239,1360777378903,1198759139,1198760803,1664
1360777402,1198783988,1,52,52,1360777377725,1360777377725,1198759713,1198759713,0
1360777402,1198783988,6,5333,888.8333333,1360777377725,1360777377789,1198759713,1198759777,64
1360777402,1198783992,41,51628,1259.219512,1360777377147,1360777379707,1198759139,1198761699,2560
1360777402,1198783992,28,32496,1160.571429,1360777377147,1360777378491,1198759139,1198760483,1344
1360777404,4132066528,3,552,184,1360777383199,1360777403167,4132045727,4132065695,19968
1360777405,4132067628,10,10244,1024.4,1360777380410,1360777380666,4132043038,4132043294,256
1360777405,4132067648,6,2178,363,1360777378856,1360777379432,4132041504,4132042080,576
1360777405,4132067676,10,10244,1024.4,1360777380364,1360777380428,4132043040,4132043104,64
1360777405,4132067680,4,2340,585,1360777378822,1360777379398,4132041502,4132042078,576
1360777406,1198787844,35,34460,984.5714286,1360777378125,1360777395021,1198759969,1198776865,16896
1360777406,1198787844,69,79845,1157.173913,1360777378125,1360777395405,1198759969,1198777249,17280
1360777406,1198787844,48,54322,1131.708333,1360777378124,1360777397004,1198759968,1198778848,18880
1360777406,1198787848,90,110292,1225.466667,1360777378123,1360777396619,1198759971,1198778467,18496
1360777406,1198787848,18,22412,1245.111111,1360777378442,1360777385162,1198760290,1198767010,6720
1360777406,1198787848,4,1728,432,1360777378505,1360777384969,1198760353,1198766817,6464
1360777406,1198787852,92,126638,1376.5,1360777378436,1360777384836,1198760288,1198766688,6400
1360777406,1198787852,5,1839,367.8,1360777378504,1360777379592,1198760356,1198761444,1088
1360777406,1198787852,4,1676,419,1360777378885,1360777378949,1198760737,1198760801,64
1360777406,1198787852,4,2886,721.5,1360777378949,1360777379205,1198760801,1198761057,256
1360777406,1198787856,2,563,281.5,1360777379203,1360777384899,1198761059,1198766755,5696
1360777406,1198787856,38,50901,1339.5,1360777379330,1360777379842,1198761186,1198761698,512
1360777406,1198787856,4,2369,592.25,1360777379329,1360777379393,1198761185,1198761249,64
1360777406,1198787968,26,31575,1214.423077,1360777379730,1360777379922,1198761698,1198761890,192
1360777406,1198787968,38,36905,971.1842105,1360777379793,1360777381585,1198761761,1198763553,1792
1360777406,1198787976,10,4347,434.7,1360777380554,1360777381322,1198762530,1198763298,768
1360777406,1198787976,29,37867,1305.758621,1360777380681,1360777380809,1198762657,1198762785,128
1360777406,1198787984,11,9101,827.3636364,1360777381380,1360777382276,1198763364,1198764260,896
1360777406,1198787984,3,552,184,1360777381507,1360777401539,1198763491,1198783523,20032
1360777406,1198788004,3,552,184,1360777381422,1360777401454,1198763426,1198783458,20032
1360777406,1198788004,9,5224,580.4444444,1360777381548,1360777382188,1198763552,1198764192,640
1360777406,1198788008,25,24690,987.6,1360777377961,1360777394985,1198759969,1198776993,17024
1360777406,1198788008,91,114455,1257.747253,1360777377961,1360777392617,1198759969,1198774625,14656
1360777406,1198788008,4,776,194,1360777377961,1360777378025,1198759969,1198760033,64
1360777406,1198788020,1,52,52,1360777378783,1360777378783,1198760803,1198760803,0
1360777406,1198788024,12,12866,1072.166667,1360777379164,1360777379996,1198761188,1198762020,832
1360777406,1198788024,34,45006,1323.705882,1360777379163,1360777379867,1198761187,1198761891,704
1360777406,1198788024,4,1396,349,1360777379035,1360777384731,1198761059,1198766755,5696
1360777406,1198788044,13,12594,968.7692308,1360777379079,1360777379271,1198761123,1198761315,192
1360777406,1198788048,3,1248,416,1360777379524,1360777384068,1198761572,1198766116,4544
1360777406,1198788048,4,1664,416,1360777379459,1360777383747,1198761507,1198765795,4288
1360777406,1198788048,4,930,232.5,1360777379522,1360777379778,1198761570,1198761826,256
1360777406,1198788048,33,40045,1213.484848,1360777379713,1360777381505,1198761761,1198763553,1792
1360777406,1198788052,13,12459,958.3846154,1360777379967,1360777380223,1198762019,1198762275,256
1360777406,1198788052,10,4347,434.7,1360777380413,1360777381181,1198762465,1198763233,768
1360777406,1198788056,13,12224,940.3076923,1360777380284,1360777380476,1198762340,1198762532,192
1360777406,1198788056,22,25304,1150.181818,1360777380476,1360777380668,1198762532,1198762724,192
1360777406,1198788056,6,2334,389,1360777380474,1360777380858,1198762530,1198762914,384
1360777406,1198788056,3,598,199.3333333,1360777380538,1360777380602,1198762594,1198762658,64
1360777406,1198788088,4,1760,440,1360777381274,1360777381594,1198763362,1198763682,320
1360777406,1198788088,4,1216,304,1360777381337,1360777381593,1198763425,1198763681,256
1360777406,1198788088,4,1134,283.5,1360777381400,1360777381784,1198763488,1198763872,384
1360777406,1198788096,7,3845,549.2857143,1360777381456,1360777381968,1198763552,1198764064,512
1360777409,4132071640,31,40309,1300.290323,1360777383087,1360777383151,4132045727,4132045791,64
1360777409,4132071640,3,1083,361,1360777383087,1360777383151,4132045727,4132045791,64
1360777410,1198791940,7,6657,951,1360777385839,1360777385903,1198767779,1198767843,64
