unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359755634,177019088,2,123,61.5,1359755627941,1359755628197,177013029,177013285,256
1359755634,177019088,2,123,61.5,1359755628452,1359755628900,177013540,177013988,448
1359755637,177022400,11,3479,316.2727273,1359755610285,1359755610477,176995685,176995877,192
1359755641,177026432,4,685,171.25,1359755614348,1359755615628,176999780,177001060,1280
1359755641,177026432,5,701,140.2,1359755614412,1359755615308,176999844,177000740,896
1359755641,177026448,4,324,81,1359755615482,1359755615546,177000930,177000994,64
1359755641,177026492,2,92,46,1359755613328,1359755613328,176998820,176998820,0
1359755641,177026524,9,4064,451.5555556,1359755614128,1359755621680,176999652,177007204,7552
1359755641,177026560,61,79320,1300.327869,1359755615179,1359755615691,177000739,177001251,512
1359755641,177026996,2,98,49,1359755620505,1359755637465,177006501,177023461,16960
1359755641,177026996,3,144,48,1359755620505,1359755637465,177006501,177023461,16960
1359755641,177027004,3,169,56.33333333,1359755633743,1359755633935,177019747,177019939,192
1359755641,177027004,2,92,46,1359755621262,1359755637454,177007266,177023458,16192
1359755641,177027008,2,92,46,1359755621261,1359755637453,177007269,177023461,16192
1359755641,177027008,3,169,56.33333333,1359755634124,1359755634316,177020132,177020324,192
1359755641,177027008,3,169,56.33333333,1359755634124,1359755634316,177020132,177020324,192
1359755641,177027008,2,123,61.5,1359755634250,1359755634314,177020258,177020322,64
1359755641,177027048,2,98,49,1359755620453,1359755637413,177006501,177023461,16960
1359755641,177027048,3,144,48,1359755620452,1359755637412,177006500,177023460,16960
1359755641,177027048,2,98,49,1359755620452,1359755637412,177006500,177023460,16960
1359755642,177027080,2,92,46,1359755622188,1359755638380,177007268,177023460,16192
1359755642,177027080,3,169,56.33333333,1359755635051,1359755635243,177020131,177020323,192
1359755642,177027084,3,169,56.33333333,1359755635241,1359755635369,177020325,177020453,128
1359755645,177030588,10,1041,104.1,1359755618288,1359755631408,177003876,177016996,13120
1359755649,177034472,4,1042,260.5,1359755621795,1359755622179,177007267,177007651,384
1359755649,177034476,3,273,91,1359755622175,1359755622239,177007651,177007715,64
1359755649,177034556,4,1931,482.75,1359755621649,1359755621777,177007205,177007333,128
1359755650,177035076,3619,5422620,1498.375242,1359755630575,1359755648239,177015651,177033315,17664
1359755650,177035084,6,622,103.6666667,1359755639784,1359755644072,177024868,177029156,4288
1359755653,177038688,3,138,46,1359755628621,1359755629133,177014309,177014821,512
1359755653,177038704,1,46,46,1359755625789,1359755625789,177011493,177011493,0
1359755653,177038848,1,46,46,1359755627626,1359755627626,177013474,177013474,0
1359755653,177038852,1,46,46,1359755627624,1359755627624,177013476,177013476,0
1359755653,177038856,2,92,46,1359755628324,1359755628516,177014180,177014372,192
1359755657,177043004,5,2590,518,1359755652624,1359755653008,177038628,177039012,384
1359755657,177043004,9,1264,140.4444444,1359755652815,1359755653199,177038819,177039203,384
1359755657,177043004,6,3873,645.5,1359755652878,1359755653262,177038882,177039266,384
1359755657,177043008,2,92,46,1359755653322,1359755653578,177039330,177039586,256
1359755657,177043012,9,4998,555.3333333,1359755653894,1359755654790,177039906,177040802,896
1359755657,177043016,2,108,54,1359755653957,1359755654213,177039973,177040229,256
1359755657,177043016,30,32320,1077.333333,1359755650307,1359755653955,177036323,177039971,3648
1359755657,177043020,3,421,140.3333333,1359755654464,1359755654976,177040484,177040996,512
1359755657,177043020,8,1907,238.375,1359755654464,1359755654976,177040484,177040996,512
1359755657,177043044,5,1216,243.2,1359755654821,1359755655397,177040865,177041441,576
1359755657,177043048,5,435,87,1359755655141,1359755655909,177041189,177041957,768
1359755658,177043056,8,3533,441.625,1359755653508,1359755654340,177038564,177039396,832
1359755658,177043056,14,7332,523.7142857,1359755653763,1359755657027,177038819,177042083,3264
1359755658,177043056,11,3809,346.2727273,1359755653827,1359755654339,177038883,177039395,512
1359755658,177043060,3,502,167.3333333,1359755654272,1359755654720,177039332,177039780,448
1359755658,177043060,3,502,167.3333333,1359755654335,1359755654783,177039395,177039843,448
1359755658,177043064,3,421,140.3333333,1359755654650,1359755654842,177039714,177039906,192
1359755658,177043064,3,421,140.3333333,1359755654715,1359755654843,177039779,177039907,128
1359755658,177043088,3,421,140.3333333,1359755654754,1359755655522,177039842,177040610,768
1359755658,177043092,9,6117,679.6666667,1359755654817,1359755655777,177039909,177040869,960
1359755658,177043092,33,43047,1304.454545,1359755651167,1359755653919,177036259,177039011,2752
1359755658,177043092,9,951,105.6666667,1359755651231,1359755654047,177036323,177039139,2816
1359755658,177043092,5,499,99.8,1359755651231,1359755654047,177036323,177039139,2816
1359755658,177043092,5,499,99.8,1359755651231,1359755654047,177036323,177039139,2816
1359755658,177043092,9,951,105.6666667,1359755651231,1359755654047,177036323,177039139,2816
1359755658,177043096,6,1862,310.3333333,1359755655517,1359755656413,177040613,177041509,896
1359755658,177043096,5,455,91,1359755655452,1359755655836,177040548,177040932,384
1359755658,177043096,5,1216,243.2,1359755655771,1359755656347,177040867,177041443,576
1359755658,177043096,3,502,167.3333333,1359755655962,1359755656538,177041058,177041634,576
1359755658,177043100,7,4365,623.5714286,1359755656087,1359755657495,177041187,177042595,1408
1359755658,177043100,4,837,209.25,1359755656407,1359755657751,177041507,177042851,1344
1359755658,177043100,39,52007,1333.512821,1359755652886,1359755654934,177037986,177040034,2048
1359755658,177043100,5,2922,584.4,1359755652694,1359755657686,177037794,177042786,4992
1359755658,177043100,3,430,143.3333333,1359755653014,1359755653398,177038114,177038498,384
1359755658,177043104,3,613,204.3333333,1359755653396,1359755653524,177038500,177038628,128
1359755658,177043104,8,3524,440.5,1359755653395,1359755654163,177038499,177039267,768
1359755664,3110328324,6,1163,193.8333333,1359755638738,1359755639570,3110303062,3110303894,832
1359755665,177050788,1,46,46,1359755637670,1359755637670,177023458,177023458,0
1359755665,177051024,9,1211,134.5555556,1359755660604,1359755663676,177046628,177049700,3072
1359755665,177051024,4,808,202,1359755652795,1359755663611,177038819,177049635,10816
1359755665,177051024,6,1271,211.8333333,1359755657082,1359755658234,177043106,177044258,1152
1359755665,177051028,2,304,152,1359755652981,1359755663093,177039009,177049121,10112
1359755665,177051028,13,7697,592.0769231,1359755653049,1359755659769,177039077,177045797,6720
1359755665,177051028,3,421,140.3333333,1359755657145,1359755657913,177043173,177043941,768
1359755665,177051028,3,138,46,1359755657145,1359755657145,177043173,177043173,0
1359755665,177051028,12,7801,650.0833333,1359755660921,1359755662585,177046949,177048613,1664
1359755665,177051028,5,589,117.8,1359755657208,1359755663608,177043236,177049636,6400
1359755665,177051028,5,697,139.4,1359755657272,1359755663608,177043300,177049636,6336
1359755665,177051028,5,708,141.6,1359755657208,1359755663032,177043236,177049060,5824
1359755665,177051028,3,150,50,1359755657399,1359755662199,177043427,177048227,4800
1359755665,177051028,4,428,107,1359755657399,1359755658231,177043427,177044259,832
1359755665,177051028,11,1009,91.72727273,1359755657463,1359755659255,177043491,177045283,1792
1359755665,177051032,4,252,63,1359755657971,1359755658803,177044003,177044835,832
1359755665,177051032,2,98,49,1359755658034,1359755662002,177044066,177048034,3968
1359755665,177051036,3,1374,458,1359755658415,1359755659375,177044451,177045411,960
1359755665,177051036,8,1146,143.25,1359755661935,1359755664303,177047971,177050339,2368
1359755665,177051036,15,2650,176.6666667,1359755658478,1359755664494,177044514,177050530,6016
1359755665,177051040,5,513,102.6,1359755654762,1359755657898,177040802,177043938,3136
1359755665,177051044,5,1152,230.4,1359755654825,1359755660073,177040869,177046117,5248
1359755665,177051044,9,515,57.22222222,1359755651113,1359755660457,177037157,177046501,9344
1359755666,177051060,11,2425,220.4545455,1359755652097,1359755658305,177037157,177043365,6208
1359755666,177051064,26,16973,652.8076923,1359755655997,1359755664253,177041061,177049317,8256
1359755666,177051064,4,1002,250.5,1359755656124,1359755658364,177041188,177043428,2240
1359755666,177051064,3,421,140.3333333,1359755661114,1359755661946,177046178,177047010,832
1359755666,177051068,26,32788,1261.076923,1359755656569,1359755665529,177041637,177050597,8960
1359755666,177051068,3,662,220.6666667,1359755661369,1359755663865,177046437,177048933,2496
1359755666,177051068,4,827,206.75,1359755664439,1359755665463,177049507,177050531,1024
1359755666,177051068,5,741,148.2,1359755657334,1359755658550,177042402,177043618,1216
1359755666,177051072,4,808,202,1359755653746,1359755664626,177038818,177049698,10880
1359755666,177051072,4,808,202,1359755653746,1359755664626,177038818,177049698,10880
1359755666,177051076,13,7700,592.3076923,1359755654001,1359755660721,177039077,177045797,6720
1359755666,177051076,6,737,122.8333333,1359755658161,1359755663985,177043237,177049061,5824
1359755666,177051076,5,667,133.4,1359755658160,1359755660464,177043236,177045540,2304
1359755666,177051076,5,697,139.4,1359755658224,1359755664560,177043300,177049636,6336
1359755666,177051076,24,15841,660.0416667,1359755658096,1359755665200,177043172,177050276,7104
1359755666,177051076,4,630,157.5,1359755658096,1359755659440,177043172,177044516,1344
1359755666,177051076,5,708,141.6,1359755658159,1359755663983,177043235,177049059,5824
1359755666,177051076,4,1037,259.25,1359755658543,1359755660207,177043619,177045283,1664
1359755666,177051076,7,1169,167,1359755658607,1359755659951,177043683,177045027,1344
1359755666,177051076,7,1782,254.5714286,1359755658541,1359755659757,177043617,177044833,1216
1359755666,177051104,7,1010,144.2857143,1359755658579,1359755659987,177043683,177045091,1408
1359755666,177051104,6,809,134.8333333,1359755658899,1359755664915,177044003,177050019,6016
1359755666,177051104,13,4775,367.3076923,1359755658963,1359755660755,177044067,177045859,1792
1359755666,177051104,9,1211,134.5555556,1359755658962,1359755660498,177044066,177045602,1536
1359755666,177051104,11,6515,592.2727273,1359755658962,1359755663698,177044066,177048802,4736
1359755666,177051108,9,1336,148.4444444,1359755658833,1359755665297,177043941,177050405,6464
1359755666,177051108,3,175,58.33333333,1359755658897,1359755659793,177044005,177044901,896
1359755666,177051108,36,24469,679.6944444,1359755654736,1359755658704,177039844,177043812,3968
1359755666,177051108,3,175,58.33333333,1359755659214,1359755659854,177044322,177044962,640
1359755666,177051112,4,1171,292.75,1359755659404,1359755660364,177044516,177045476,960
1359755666,177051112,5,626,125.2,1359755662923,1359755665355,177048035,177050467,2432
1359755666,177051112,4,705,176.25,1359755659851,1359755660491,177044963,177045603,640
1359755666,177051112,7,5316,759.4285714,1359755659785,1359755660745,177044897,177045857,960
1359755666,177051116,9,4521,502.3333333,1359755655497,1359755664457,177040613,177049573,8960
1359755666,177051116,11,3755,341.3636364,1359755652041,1359755665481,177037157,177050597,13440
1359755666,177051116,11,2402,218.3636364,1359755652040,1359755658248,177037156,177043364,6208
1359755666,177051116,3,350,116.6666667,1359755652103,1359755662919,177037219,177048035,10816
1359755666,177051120,4,786,196.5,1359755660932,1359755661892,177046052,177047012,960
1359755666,177051120,6,1190,198.3333333,1359755656324,1359755664772,177041444,177049892,8448
1359755666,177051120,9,1804,200.4444444,1359755661060,1359755662596,177046180,177047716,1536
1359755666,177051120,18,5760,320,1359755656579,1359755658499,177041699,177043619,1920
1359755666,177051120,7,896,128,1359755661123,1359755664771,177046243,177049891,3648
1359755666,177051120,4,826,206.5,1359755661378,1359755662530,177046498,177047650,1152
1359755666,177051120,10,1257,125.7,1359755661442,1359755663554,177046562,177048674,2112
1359755666,177051120,8,1256,157,1359755661378,1359755662914,177046498,177048034,1536
1359755666,177051120,9,1211,134.5555556,1359755661378,1359755663554,177046498,177048674,2176
1359755666,177051148,14,4020,287.1428571,1359755656809,1359755658537,177041957,177043685,1728
1359755666,177051148,4,904,226,1359755664232,1359755665256,177049380,177050404,1024
1359755666,177051148,4,743,185.75,1359755657383,1359755663847,177042531,177048995,6464
1359755670,3110334452,19,2785,146.5789474,1359755659924,1359755665300,3110324376,3110329752,5376
1359755670,3110334452,2,98,49,1359755653266,1359755667794,3110317718,3110332246,14528
1359755670,3110334456,4,190,47.5,1359755655120,1359755668112,3110319576,3110332568,12992
1359755670,3110334456,2,98,49,1359755655694,1359755667790,3110320150,3110332246,12096
1359755670,3110334460,2,98,49,1359755656333,1359755667725,3110320793,3110332185,11392
1359755670,3110334460,2,98,49,1359755653259,1359755667787,3110317719,3110332247,14528
1359755670,3110334460,2,98,49,1359755653258,1359755667786,3110317718,3110332246,14528
1359755674,177059076,3,144,48,1359755657521,1359755668401,177042597,177053477,10880
1359755674,177059076,2,98,49,1359755657521,1359755668529,177042597,177053605,11008
1359755674,177059076,5,679,135.8,1359755661553,1359755671793,177046629,177056869,10240
1359755674,177059076,3,1416,472,1359755669681,1359755669809,177054757,177054885,128
1359755674,177059076,18,9404,522.4444444,1359755657904,1359755673072,177042980,177058148,15168
1359755674,177059080,14,4900,350,1359755666029,1359755670509,177051109,177055589,4480
1359755674,177059080,6,1337,222.8333333,1359755661868,1359755668460,177046948,177053540,6592
1359755674,177059080,4,611,152.75,1359755661932,1359755670316,177047012,177055396,8384
1359755674,177059080,3,144,48,1359755654314,1359755669226,177039394,177054306,14912
1359755674,177059080,6,1351,225.1666667,1359755666346,1359755666858,177051426,177051938,512
1359755674,177059084,3,144,48,1359755654696,1359755668392,177039780,177053476,13696
1359755674,177059084,8,3215,401.875,1359755666663,1359755669223,177051747,177054307,2560
1359755674,177059088,4,202,50.5,1359755651172,1359755668580,177036260,177053668,17408
1359755674,177059088,4,202,50.5,1359755651235,1359755668579,177036323,177053667,17344
1359755674,177059088,26,6210,238.8461538,1359755659427,1359755668387,177044515,177053475,8960
1359755674,177059088,5,248,49.6,1359755651235,1359755668579,177036323,177053667,17344
1359755674,177059088,4,202,50.5,1359755651235,1359755668515,177036323,177053603,17280
1359755674,177059088,5,1184,236.8,1359755662946,1359755670498,177048034,177055586,7552
1359755674,177059088,13,2374,182.6153846,1359755662946,1359755666594,177048034,177051682,3648
1359755674,177059088,17,9488,558.1176471,1359755663010,1359755668770,177048098,177053858,5760
1359755674,177059088,7,547,78.14285714,1359755667298,1359755667490,177052386,177052578,192
1359755674,177059088,4,526,131.5,1359755671521,1359755672033,177056609,177057121,512
1359755674,177059092,3,144,48,1359755655584,1359755668448,177040676,177053540,12864
1359755674,177059092,6,3062,510.3333333,1359755659807,1359755667231,177044899,177052323,7424
1359755674,177059092,22,11123,505.5909091,1359755655774,1359755668510,177040866,177053602,12736
1359755674,177059092,2,92,46,1359755655774,1359755668446,177040866,177053538,12672
1359755674,177059096,4,668,167,1359755655837,1359755671005,177040933,177056101,15168
1359755674,177059096,4,646,161.5,1359755663517,1359755673181,177048613,177058277,9664
1359755674,177059096,12,6081,506.75,1359755663517,1359755671901,177048613,177056997,8384
1359755674,177059096,12,5492,457.6666667,1359755672221,1359755672669,177057317,177057765,448
1359755674,177059096,219,306767,1400.762557,1359755655901,1359755672861,177040997,177057957,16960
1359755674,177059112,2,279,139.5,1359755652426,1359755668554,177037538,177053666,16128
1359755674,177059112,2,92,46,1359755652298,1359755668426,177037410,177053538,16128
1359755674,177059112,12,5488,457.3333333,1359755672202,1359755672586,177057314,177057698,384
1359755674,177059116,6,1475,245.8333333,1359755660485,1359755670981,177045601,177056097,10496
1359755674,177059116,2,279,139.5,1359755652421,1359755668549,177037537,177053665,16128
1359755674,177059116,2,98,49,1359755656201,1359755668553,177041317,177053669,12352
1359755674,177059116,3,144,48,1359755652681,1359755668489,177037797,177053605,15808
1359755674,177059116,3,144,48,1359755656200,1359755668488,177041316,177053604,12288
1359755674,177059116,2,98,49,1359755652679,1359755668487,177037795,177053603,15808
1359755674,177059120,3,144,48,1359755657026,1359755668482,177042146,177053602,11456
1359755674,177059124,4,578,144.5,1359755672637,1359755672957,177057761,177058081,320
1359755674,177059124,2,92,46,1359755653693,1359755668477,177038817,177053601,14784
1359755674,177059128,63,88712,1408.126984,1359755661756,1359755665852,177046884,177050980,4096
1359755674,177059128,20,5541,277.05,1359755665980,1359755670460,177051108,177055588,4480
1359755674,177059128,2,92,46,1359755658044,1359755668412,177043172,177053540,10368
1359755674,177059128,15,17244,1149.6,1359755661436,1359755671228,177046564,177056356,9792
1359755674,177059128,5,832,166.4,1359755661819,1359755668411,177046947,177053539,6592
1359755674,177059128,3,144,48,1359755658107,1359755668667,177043235,177053795,10560
1359755674,177059128,3,144,48,1359755654266,1359755669178,177039394,177054306,14912
1359755674,177059128,3,144,48,1359755654266,1359755669178,177039394,177054306,14912
1359755674,177059132,2,98,49,1359755654517,1359755668469,177039649,177053601,13952
1359755674,177059148,6,1506,251,1359755670630,1359755672678,177055778,177057826,2048
1359755674,177059148,6,1003,167.1666667,1359755658661,1359755669733,177043809,177054881,11072
1359755674,177059152,89,114474,1286.224719,1359755658978,1359755673698,177044130,177058850,14720
1359755674,177059156,5,248,49.6,1359755651168,1359755668512,177036324,177053668,17344
1359755674,177059156,3,498,166,1359755671517,1359755673181,177056673,177058337,1664
1359755674,177059160,2,98,49,1359755651677,1359755668381,177036837,177053541,16704
1359755674,177059160,2,98,49,1359755651676,1359755668380,177036836,177053540,16704
1359755674,177059160,4,202,50.5,1359755655451,1359755668379,177040611,177053539,12928
1359755674,177059160,11,1073,97.54545455,1359755671963,1359755672539,177057123,177057699,576
1359755674,177059160,2,94,47,1359755655898,1359755665946,177041058,177051106,10048
1359755674,177059160,3,350,116.6666667,1359755655898,1359755668378,177041058,177053538,12480
1359755674,177059160,4,202,50.5,1359755651993,1359755668377,177037153,177053537,16384
1359755674,177059164,9,6166,685.1111111,1359755655896,1359755666520,177041060,177051684,10624
1359755674,177059164,3,138,46,1359755652247,1359755668375,177037411,177053539,16128
1359755674,177059164,2,98,49,1359755652631,1359755668375,177037795,177053539,15744
1359755674,177059164,2,98,49,1359755652630,1359755668374,177037794,177053538,15744
1359755674,177059164,2,94,47,1359755656278,1359755668438,177041442,177053602,12160
1359755674,177059168,2,92,46,1359755656145,1359755668433,177041313,177053601,12288
1359755674,177059168,3,350,116.6666667,1359755656212,1359755668372,177041380,177053540,12160
1359755674,177059168,2,98,49,1359755652628,1359755668436,177037796,177053604,15808
1359755674,177059168,3,350,116.6666667,1359755656212,1359755668372,177041380,177053540,12160
1359755674,177059192,12,9450,787.5,1359755661306,1359755668410,177046498,177053602,7104
1359755674,177059200,4,743,185.75,1359755664817,1359755670833,177050017,177056033,6016
1359755676,3110340364,9,5145,571.6666667,1359755651052,1359755660076,3110315416,3110324440,9024
1359755676,3110340364,17,6010,353.5294118,1359755651049,1359755673129,3110315413,3110337493,22080
1359755676,3110340364,4,457,114.25,1359755651113,1359755651881,3110315477,3110316245,768
1359755677,177062848,4,1406,351.5,1359755650475,1359755652203,177036323,177038051,1728
1359755677,177062852,1,52,52,1359755651047,1359755651047,177036899,177036899,0
1359755677,177062852,1,52,52,1359755650853,1359755650853,177036705,177036705,0
1359755677,177062856,9,3093,343.6666667,1359755650917,1359755670437,177036773,177056293,19520
1359755677,177062856,6,709,118.1666667,1359755650916,1359755665636,177036772,177051492,14720
1359755677,177062856,12,5004,417,1359755651300,1359755666788,177037156,177052644,15488
1359755677,177062860,13,6239,479.9230769,1359755651297,1359755666977,177037157,177052837,15680
1359755677,177062864,2,330,165,1359755651932,1359755652252,177037796,177038116,320
1359755677,177062880,4,565,141.25,1359755652299,1359755652619,177038179,177038499,320
1359755677,177062880,3,499,166.3333333,1359755652234,1359755652298,177038114,177038178,64
1359755677,177062932,3,500,166.6666667,1359755650392,1359755652120,177036324,177038052,1728
1359755677,177062936,36,8708,241.8888889,1359755650771,1359755666771,177036707,177052707,16000
1359755677,177062936,12,2133,177.75,1359755650834,1359755665810,177036770,177051746,14976
1359755677,177062940,10,4308,430.8,1359755651215,1359755665231,177037155,177051171,14016
1359755677,177062940,16,6634,414.625,1359755651214,1359755674446,177037154,177060386,23232
1359755677,177062940,10,4055,405.5,1359755651214,1359755665230,177037154,177051170,14016
1359755677,177062944,8,4520,565,1359755651468,1359755665228,177037412,177051172,13760
1359755677,177062944,57,36794,645.5087719,1359755651722,1359755674058,177037666,177060002,22336
1359755677,177062972,6,2813,468.8333333,1359755652272,1359755652848,177038244,177038820,576
1359755677,177062972,1,415,415,1359755652207,1359755652207,177038179,177038179,0
1359755677,177062972,3,826,275.3333333,1359755652527,1359755652655,177038499,177038627,128
1359755680,3110344340,4,1028,257,1359755655173,1359755655557,3110319513,3110319897,384
1359755680,3110344376,4,724,181,1359755655774,1359755657374,3110320150,3110321750,1600
1359755681,177066816,4,2087,521.75,1359755653001,1359755657353,177038817,177043169,4352
1359755681,177066816,24,19112,796.3333333,1359755653001,1359755668041,177038817,177053857,15040
1359755681,177066824,9,3770,418.8888889,1359755653571,1359755654659,177039395,177040483,1088
1359755681,177066824,65,85623,1317.276923,1359755653571,1359755666179,177039395,177052003,12608
1359755681,177066828,8,2706,338.25,1359755653760,1359755654400,177039588,177040228,640
1359755681,177066852,2,129,64.5,1359755654632,1359755680232,177040484,177066084,25600
1359755681,177066852,11,4430,402.7272727,1359755654760,1359755658152,177040612,177044004,3392
1359755681,177066852,16,10031,626.9375,1359755654759,1359755656039,177040611,177041891,1280
1359755681,177066852,15,6857,457.1333333,1359755654759,1359755657767,177040611,177043619,3008
1359755681,177066856,3,308,102.6666667,1359755655202,1359755655394,177041058,177041250,192
1359755681,177066856,18,4208,233.7777778,1359755655265,1359755677985,177041121,177063841,22720
1359755681,177066860,3,438,146,1359755655455,1359755655839,177041315,177041699,384
1359755681,177066868,3,735,245,1359755656213,1359755656533,177042081,177042401,320
1359755681,177066896,35,37986,1085.314286,1359755652985,1359755667513,177038881,177053409,14528
1359755681,177066904,21,21904,1043.047619,1359755653428,1359755666036,177039332,177051940,12608
1359755681,177066904,15,15854,1056.933333,1359755653427,1359755666355,177039331,177052259,12928
1359755681,177066908,5,1623,324.6,1359755653807,1359755656431,177039715,177042339,2624
1359755681,177066944,84,11545,137.4404762,1359755655117,1359755672269,177041061,177058213,17152
1359755681,177066944,8,3326,415.75,1359755655113,1359755664969,177041057,177050913,9856
1359755681,177066948,3,1085,361.6666667,1359755655303,1359755656519,177041251,177042467,1216
1359755681,177067048,9,4359,484.3333333,1359755656164,1359755664868,177042212,177050916,8704
1359755681,177067052,10,3413,341.3,1359755656477,1359755665181,177042529,177051233,8704
1359755682,177067092,3,1399,466.3333333,1359755657504,1359755657696,177042596,177042788,192
1359755682,177067092,5,493,98.6,1359755657504,1359755658144,177042596,177043236,640
1359755682,177067092,72,102754,1427.138889,1359755657504,1359755659616,177042596,177044708,2112
1359755682,177067092,2,98,49,1359755665886,1359755678494,177050978,177063586,12608
1359755682,177067096,2,98,49,1359755665945,1359755678681,177051041,177063777,12736
1359755682,177067096,3,150,50,1359755665945,1359755678681,177051041,177063777,12736
1359755682,177067096,3,150,50,1359755665945,1359755678681,177051041,177063777,12736
1359755682,177067096,3,150,50,1359755666009,1359755678681,177051105,177063777,12672
1359755682,177067096,3,150,50,1359755666009,1359755678745,177051105,177063841,12736
1359755682,177067096,2,98,49,1359755666013,1359755678493,177051109,177063589,12480
1359755682,177067096,9,5521,613.4444444,1359755674332,1359755675292,177059428,177060388,960
1359755682,177067096,2,300,150,1359755670554,1359755675674,177055650,177060770,5120
1359755682,177067100,2,98,49,1359755670549,1359755679765,177055649,177064865,9216
1359755682,177067104,12,9459,788.25,1359755671188,1359755678676,177056292,177063780,7488
1359755682,177067104,2,304,152,1359755671187,1359755681555,177056291,177066659,10368
1359755682,177067104,8,2832,354,1359755659283,1359755675283,177044387,177060387,16000
1359755682,177067108,11,4705,427.7272727,1359755671632,1359755678672,177056740,177063780,7040
1359755682,177067108,3,144,48,1359755672013,1359755678541,177057121,177063649,6528
1359755682,177067112,3,331,110.3333333,1359755663564,1359755678668,177048676,177063780,15104
1359755682,177067128,3,144,48,1359755660732,1359755678460,177045860,177063588,17728
1359755682,177067132,2,92,46,1359755661366,1359755678582,177046498,177063714,17216
1359755682,177067132,2,92,46,1359755661110,1359755678582,177046242,177063714,17472
1359755682,177067132,3,150,50,1359755664053,1359755678581,177049185,177063713,14528
1359755682,177067136,3,150,50,1359755664052,1359755678580,177049188,177063716,14528
1359755682,177067136,2,92,46,1359755665140,1359755678580,177050276,177063716,13440
1359755682,177067140,3,150,50,1359755665840,1359755678448,177050980,177063588,12608
1359755682,177067140,2,98,49,1359755665840,1359755678448,177050980,177063588,12608
1359755682,177067140,2,98,49,1359755665904,1359755678448,177051044,177063588,12544
1359755682,177067140,3,150,50,1359755665904,1359755678640,177051044,177063780,12736
1359755682,177067140,2,98,49,1359755665904,1359755678640,177051044,177063780,12736
1359755682,177067140,2,98,49,1359755665903,1359755678639,177051043,177063779,12736
1359755682,177067140,3,150,50,1359755665903,1359755678639,177051043,177063779,12736
1359755682,177067140,2,98,49,1359755665903,1359755678639,177051043,177063779,12736
1359755682,177067140,3,150,50,1359755665903,1359755678639,177051043,177063779,12736
1359755682,177067140,7,3147,449.5714286,1359755665903,1359755679471,177051043,177064611,13568
1359755682,177067144,2,92,46,1359755666284,1359755678636,177051428,177063780,12352
1359755682,177067144,4,196,49,1359755666347,1359755678443,177051491,177063587,12096
1359755682,177067144,9,1281,142.3333333,1359755674731,1359755675243,177059875,177060387,512
1359755682,177067144,12,6182,515.1666667,1359755674666,1359755675242,177059810,177060386,576
1359755682,177067144,13,12930,994.6153846,1359755670506,1359755675114,177055650,177060258,4608
1359755682,177067168,4,654,163.5,1359755674835,1359755675219,177060003,177060387,384
1359755682,177067168,5,724,144.8,1359755674835,1359755675283,177060003,177060451,448
1359755682,177067168,9,6981,775.6666667,1359755670483,1359755680275,177055651,177065443,9792
1359755682,177067172,4,639,159.75,1359755675280,1359755675536,177060452,177060708,256
1359755682,177067172,13,13388,1029.846154,1359755675406,1359755679950,177060578,177065122,4544
1359755682,177067172,44,16029,364.2954545,1359755659021,1359755675341,177044193,177060513,16320
1359755682,177067172,2,304,152,1359755671117,1359755681549,177056289,177066721,10432
1359755682,177067176,2,94,47,1359755662860,1359755678540,177048036,177063716,15680
1359755682,177067180,3,144,48,1359755671557,1359755678597,177056737,177063777,7040
1359755682,177067180,2,98,49,1359755659912,1359755678408,177045092,177063588,18496
1359755682,177067180,5,576,115.2,1359755663431,1359755678535,177048611,177063715,15104
1359755682,177067180,12,8172,681,1359755672134,1359755679110,177057314,177064290,6976
1359755682,177067180,3,142,47.33333333,1359755663494,1359755678470,177048674,177063650,14976
1359755682,177067180,3,144,48,1359755660614,1359755678406,177045794,177063586,17792
1359755682,177067184,3,150,50,1359755664003,1359755678595,177049187,177063779,14592
1359755682,177067184,3,144,48,1359755661314,1359755678402,177046498,177063586,17088
1359755682,177067184,3,144,48,1359755661377,1359755678593,177046561,177063777,17216
1359755682,177067184,15,14046,936.4,1359755661377,1359755678593,177046561,177063777,17216
1359755682,177067212,4,196,49,1359755663977,1359755678505,177049189,177063717,14528
1359755682,177067212,3,150,50,1359755663977,1359755678569,177049189,177063781,14592
1359755682,177067212,4,202,50.5,1359755663977,1359755678569,177049189,177063781,14592
1359755682,177067212,13,4227,325.1538462,1359755672999,1359755674535,177058211,177059747,1536
1359755682,177067212,6,1313,218.8333333,1359755673062,1359755674086,177058274,177059298,1024
1359755682,177067212,7,1359,194.1428571,1359755673062,1359755674086,177058274,177059298,1024
1359755684,3110348308,7,4642,663.1428571,1359755656037,1359755656805,3110320345,3110321113,768
1359755684,3110348312,8,4970,621.25,1359755656224,1359755656864,3110320536,3110321176,640
1359755684,3110348344,10,7970,797,1359755656191,1359755657087,3110320535,3110321431,896
1359755684,3110348372,4,376,94,1359755659236,1359755659748,3110323608,3110324120,512
1359755685,177070828,1,46,46,1359755657216,1359755657216,177043044,177043044,0
1359755685,177070832,11,13316,1210.545455,1359755657341,1359755658109,177043173,177043941,768
1359755685,177070832,15,12020,801.3333333,1359755657404,1359755672508,177043236,177058340,15104
1359755685,177070836,2,92,46,1359755657910,1359755658358,177043746,177044194,448
1359755685,177070836,1,46,46,1359755657910,1359755657910,177043746,177043746,0
